,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
86594,['The Kingston Trio'],[102050],0.703,0.488,0.727,106.053,-12.057,1,9,0.543,0.0,0.0634,0.131,0,111320,10,1959,6/1/1959,I Bawled,Folk,15.0
55560,['Loudon Wainwright III'],[282766],0.665,0.386,0.752,105.608,-13.842,1,9,0.218,0.00675,0.701,0.0612,0,237733,25,1973,1973,Down Drinking at the Bar,Folk,15.0
1102,['Woody Guthrie'],[577531],0.671,0.108,0.802,139.98,-12.693,1,3,0.987,1.73e-06,0.106,0.164,0,470200,7,1960,1960,Vanzetti's Letter,Folk,15.0
37472,['Gordon Lightfoot'],[667794],0.652,0.332,0.482,123.885,-16.829,1,9,0.462,7.12e-05,0.198,0.035,0,181907,23,1976,1976,Never Too Close,Folk,15.0
86634,['The Kingston Trio'],[102050],0.576,0.72,0.635,102.138,-13.388,1,11,0.837,0.0,0.766,0.664,0,196040,18,1959,1/5/1959,Zombie Jamboree - Live,Folk,15.0
32068,['Ewan MacColl'],[154533],0.729,0.195,0.646,99.77,-11.843,1,6,0.945,0.0,0.111,0.0913,0,157013,12,1960,1960,Row ******* Row,Folk,15.0
52890,['Leo Kottke'],[45077],0.413,0.145,0.26,97.588,-23.602,1,6,0.753,0.915,0.119,0.037,0,141693,24,1974,1/1/1974,"Jesu, Joy Of Man's Desiring",Folk,15.0
87855,['The New Christy Minstrels'],[328352],0.46,0.168,0.205,90.145,-15.64,1,5,0.915,0.975,0.103,0.0263,0,123427,12,1964,8/26/1964,Love Theme (Today),Folk,15.0
1104,['Woody Guthrie'],[577531],0.455,0.302,0.681,123.42,-11.423,1,7,0.795,0.0281,0.162,0.0359,0,194400,7,1962,1962,Boll Weevil ***** (Boll Weevil),Folk,15.0
53940,['Linda Perhacs'],[296815],0.674,0.444,0.496,110.666,-11.319,0,6,0.83,0.00357,0.123,0.0321,0,194880,30,1970,1970,Paper Mountain Man,Folk,15.0
45124,['John Fahey'],[223054],0.345,0.43,0.0591,109.717,-11.925,1,0,0.428,0.777,0.106,0.0409,0,264067,20,1967,1967,The Portland Cement Factory At Monolith California,Folk,15.0
49047,['Karen Dalton'],[299882],0.47,0.433,0.316,147.31,-8.759,1,5,0.871,0.0238,0.1,0.0293,0,165093,26,1971,1971,Same Old Man,Folk,15.0
86593,['The Kingston Trio'],[102050],0.554,0.405,0.757,137.518,-11.004,1,8,0.751,3.19e-06,0.0754,0.0336,0,121440,10,1959,6/1/1959,Good News,Folk,15.0
55558,['Loudon Wainwright III'],[282766],0.603,0.307,0.647,92.628,-13.611,1,9,0.805,8.65e-05,0.0949,0.0364,0,201453,25,1971,1971,Me an My Friend the Cat,Folk,15.0
78172,['Stan Rogers'],[13377],0.701,0.65,0.851,85.75,-8.801,1,0,0.83,0.0,0.808,0.558,0,270360,44,1979,1979,Barret's Privateers,Folk,15.0
67900,['Pete Seeger'],[266160],0.582,0.239,0.356,127.286,-20.853,0,9,0.957,0.0293,0.0661,0.0411,0,115853,6,1954,1/1/1954,Ox Driver's Song,Folk,15.0
91670,['Theodore Bikel'],[588679],0.229,0.0256,0.115,81.95,-31.0,1,7,0.866,0.108,0.114,0.0421,0,189000,1,1955,1955,Snilsya Mnye Sad,Folk,15.0
83863,['The Brothers Four'],[937703],0.389,0.258,0.473,105.73,-16.236,1,4,0.784,0.0,0.364,0.0294,0,144533,36,1959,12/21/1959,Yellow Bird,Folk,15.0
21217,['Cisco Houston'],[112540],0.678,0.0782,0.728,102.804,-22.395,1,1,0.971,0.0,0.115,0.0445,0,122667,1,1953,1/1/1953,Old Paint,Folk,15.0
55557,['Loudon Wainwright III'],[282766],0.73,0.709,0.9,117.352,-9.4,1,9,0.284,0.000449,0.0801,0.0335,0,176133,23,1972,1972,East Indian Princess,Folk,15.0
682,"[""The Lovin' Spoonful""]",[52900],0.641,0.519,0.907,100.58,-11.375,1,0,0.489,3.76e-06,0.156,0.0301,0,166493,22,1966,1966-03,It's Not Time Now,Folk,15.0
1097,['Woody Guthrie'],[577531],0.618,0.481,0.84,118.338,-10.323,1,7,0.957,0.141,0.0704,0.0369,0,159000,9,1962,1962,********** John,Folk,15.0
93279,['Townes Van Zandt'],[744796],0.397,0.239,0.263,167.461,-15.161,1,6,0.852,0.0,0.0839,0.03,0,324000,30,1969,1969-04,Why ***** Acting This Way,Folk,15.0
72047,['Richie Havens'],[295545],0.56,0.221,0.389,115.334,-14.822,1,2,0.565,0.0,0.12,0.0408,0,150533,21,1967,1967,San Francisco Bay *****,Folk,15.0
45446,['John Martyn'],[196969],0.672,0.15,0.736,124.788,-16.449,1,4,0.9,0.479,0.11,0.0384,0,221493,26,1973,1/1/1973,May You Never,Folk,15.0
48251,['Judy Collins'],[294923],0.425,0.236,0.341,93.135,-13.072,1,8,0.953,0.000512,0.718,0.0338,0,215853,13,1964,7/1/1964,The Last Thing on My Mind,Folk,15.0
72604,['Robert Earl Keen'],[286561],0.618,0.449,0.695,108.378,-14.333,1,2,0.239,0.0,0.124,0.0304,0,303000,41,1989,1989,The Road Goes On Forever,Folk,15.0
60252,['Michael Hurley'],[394449],0.709,0.133,0.26,118.194,-22.293,0,11,0.864,0.000736,0.12,0.0411,0,246827,15,1964,1964,**** Mama,Folk,15.0
86621,['The Kingston Trio'],[102050],0.603,0.447,0.639,137.494,-9.364,1,7,0.696,0.0,0.296,0.0372,0,120840,32,1959,6/1/1959,**** Ye Winds,Folk,15.0
687,"[""The Lovin' Spoonful""]",[52900],0.455,0.565,0.559,61.639,-7.71,1,5,0.303,0.0,0.196,0.0318,0,173867,19,1965,1965-11,You Baby,Folk,15.0
93285,['Townes Van Zandt'],[744796],0.528,0.415,0.7,86.515,-12.047,1,4,0.432,0.0,0.0751,0.0276,0,166733,25,1968,1968,I'll Be Here in the Morning,Folk,15.0
49107,['Kate & Anna McGarrigle'],[855405],0.675,0.351,0.754,97.441,-11.139,1,0,0.89,0.0173,0.076,0.0287,0,149933,42,1975,1975,Swimming Song,Folk,15.0
86646,['The Kingston Trio'],[102050],0.54,0.461,0.667,82.021,-11.163,1,2,0.842,0.0,0.204,0.0453,0,135000,17,1962,11/7/1962,**** Fool Made A Soldier Of Me,Folk,15.0
45462,['John Martyn'],[196969],0.621,0.412,0.803,93.802,-15.845,0,9,0.232,1.64e-05,0.127,0.0333,0,171333,31,1973,1/1/1973,Over The Hill,Folk,15.0
45113,['John Fahey'],[223054],0.48,0.45,0.253,100.83,-8.435,1,7,0.815,0.859,0.281,0.0482,0,173107,20,1965,1965,I Am The Resurrection,Folk,15.0
93226,['Townes Van Zandt'],[744796],0.614,0.414,0.847,79.613,-15.307,1,9,0.763,1.96e-06,0.154,0.0386,0,201800,24,1971,1971,Standin',Folk,15.0
26729,['Doc Watson'],[169202],0.627,0.394,0.887,123.939,-12.793,1,9,0.855,0.0,0.0904,0.0344,0,195333,32,1964,1964,Tom Dooley,Folk,15.0
36633,['Gillian Welch'],[551465],0.573,0.431,0.642,97.371,-9.066,0,5,0.83,0.0,0.104,0.0309,0,241957,43,2011,6/28/2011,The Way It Goes,Folk,15.0
37487,['Gordon Lightfoot'],[667794],0.692,0.224,0.484,87.434,-16.513,1,4,0.828,0.054,0.0479,0.0356,0,226493,44,1970,1970,Me and Bobby McGee,Folk,15.0
48243,['Judy Collins'],[294923],0.513,0.232,0.307,126.592,-12.305,0,6,0.95,1.65e-05,0.149,0.0539,0,337000,19,1966,1966,Marat / Sade,Folk,15.0
87858,['The New Christy Minstrels'],[328352],0.468,0.295,0.501,119.74,-13.402,1,2,0.53,0.0,0.0934,0.0333,0,136293,13,1964,10/7/1964,Red Clay Country,Folk,15.0
68395,['Phil Ochs'],[333634],0.496,0.225,0.537,132.296,-12.744,0,0,0.609,0.0,0.0891,0.0355,0,214147,17,1965,1965,Iron Lady,Folk,15.0
37446,['Gordon Lightfoot'],[667794],0.571,0.474,0.451,92.217,-15.767,1,6,0.0202,0.295,0.0688,0.0292,0,192000,31,1976,1976,I'd Do It *****,Folk,15.0
23760,['Dave Van Ronk'],[528221],0.649,0.129,0.612,73.341,-12.846,1,0,0.885,1.12e-06,0.0919,0.0499,0,166813,15,1961,1/1/1961,Bed Bug *****,Folk,15.0
42411,['Jean Ritchie'],[231645],0.426,0.0155,0.613,127.244,-15.112,0,3,0.985,0.0,0.222,0.0503,0,167560,8,1956,9/4/1956,Wondrous Love,Folk,15.0
34947,['Fred Neil'],[170815],0.483,0.365,0.576,122.92,-14.455,1,2,0.118,0.0076,0.0785,0.0963,0,245133,44,1966,12/1/1966,The Dolphins,Folk,15.0
93271,['Townes Van Zandt'],[744796],0.661,0.387,0.804,111.446,-12.294,1,9,0.496,0.0,0.214,0.0342,0,159240,32,1969,1969-04,Snake Mountain *****,Folk,15.0
93214,['Townes Van Zandt'],[744796],0.643,0.266,0.404,109.587,-16.235,1,0,0.784,8.42e-05,0.117,0.0829,0,175493,26,1972,1972,German *******,Folk,15.0
64923,['Odetta'],[888730],0.248,0.161,0.273,88.246,-13.019,1,4,0.992,0.0044,0.118,0.0329,0,181533,9,1956,1956,**** **** Sea,Folk,15.0
23745,['Dave Van Ronk'],[528221],0.682,0.205,0.523,122.398,-11.578,1,9,0.888,0.0,0.0773,0.0528,0,150707,7,1959,1/1/1959,Gambler's *****,Folk,15.0
86955,['The Limeliters'],[93533],0.494,0.602,0.509,177.231,-10.885,0,2,0.738,0.0,0.695,0.868,0,233440,10,1961,8/25/1961,Gunslinger - (Live),Folk,15.0
93256,['Townes Van Zandt'],[744796],0.548,0.406,0.572,81.257,-13.547,1,4,0.703,1.43e-05,0.0496,0.0576,0,322587,50,1969,1969-09,"Fare Thee Well, Miss Carousel",Folk,15.0
93231,['Townes Van Zandt'],[744796],0.633,0.396,0.608,150.518,-17.523,1,7,0.783,4.74e-06,0.135,0.0641,0,192893,23,1971,1971,No Deal,Folk,15.0
44127,['Joan Baez'],[69153],0.412,0.215,0.175,101.252,-15.494,1,4,0.908,0.000397,0.105,0.027,0,226333,23,1960,1960,I Know You Rider,Folk,15.0
67909,['Pete Seeger'],[266160],0.5,0.0556,0.26,95.616,-18.578,1,6,0.955,2.31e-05,0.128,0.0552,0,78253,5,1954,1/1/1954,When I Was Single,Folk,15.0
26723,['Doc Watson'],[169202],0.461,0.127,0.53,139.921,-18.864,1,2,0.958,0.000258,0.691,0.0324,0,161667,38,2000,4/5/2000,The Riddle Song,Folk,15.0
37452,['Gordon Lightfoot'],[667794],0.606,0.351,0.329,95.424,-16.077,1,8,0.533,0.0241,0.115,0.0338,0,180200,29,1975,1975,Cold on the Shoulder,Folk,15.0
17682,['Burl Ives'],[536754],0.647,0.136,0.673,116.703,-13.89,1,5,0.885,0.000118,0.248,0.0368,0,107787,13,1949,1949,Two Little Owls,Folk,15.0
86601,['The Kingston Trio'],[102050],0.449,0.248,0.456,124.308,-13.804,1,6,0.773,0.000266,0.12,0.0373,0,133267,11,1960,4/4/1960,"Raspberries, Strawberries",Folk,15.0
83848,['The Brothers Four'],[937703],0.516,0.423,0.96,106.901,-14.158,1,8,0.485,0.0,0.207,0.0294,0,169973,16,1960,7/14/1960,I Am A Roving Gambler,Folk,15.0
68130,"['Peter, Paul and Mary']",[274321],0.705,0.378,0.545,121.795,-14.168,1,7,0.847,5.52e-06,0.208,0.0389,0,163200,15,1963,1963,Big Boat,Folk,15.0
60266,['Michael Hurley'],[394449],0.489,0.0363,0.215,101.449,-22.843,0,8,0.928,0.0205,0.0815,0.0454,0,448013,36,1964,1964,The Tea Song,Folk,15.0
48245,['Judy Collins'],[294923],0.31,0.103,0.2,92.138,-14.876,1,3,0.973,0.0,0.116,0.0378,0,153946,21,1967,1967,Sisters of Mercy,Folk,15.0
93209,['Townes Van Zandt'],[744796],0.605,0.298,0.557,71.305,-18.597,1,3,0.941,3.45e-06,0.921,0.489,0,231920,27,1977,1977,Two ***** - Live,Folk,15.0
45451,['John Martyn'],[196969],0.678,0.193,0.101,61.33,-13.849,1,0,0.19,0.0224,0.0994,0.0387,0,344840,50,1998,1998,Glory Box,Folk,15.0
93241,['Townes Van Zandt'],[744796],0.748,0.398,0.731,110.644,-15.382,1,7,0.657,2.78e-05,0.145,0.0344,0,130333,22,1971,1971,**** Ridge Mountains,Folk,15.0
93298,['Townes Van Zandt'],[744796],0.605,0.186,0.709,124.543,-18.926,1,4,0.811,0.000146,0.107,0.0361,0,241013,29,1971,1971,Delta Momma *****,Folk,15.0
67895,['Pete Seeger'],[266160],0.583,0.328,0.483,120.083,-16.515,0,4,0.949,0.00169,0.146,0.0745,0,162227,5,1954,1/1/1954,Arkansas Traveler,Folk,15.0
94632,['Vashti Bunyan'],[99104],0.466,0.0763,0.675,93.275,-23.213,1,2,0.984,0.056,0.108,0.0448,0,116907,24,1970,1970,Trawlerman's Song,Folk,15.0
64941,['Odetta'],[888730],0.496,0.491,0.492,99.303,-7.643,0,10,0.381,0.00782,0.138,0.0291,0,170640,31,1956,1956,Gallows Tree (Gallows Pole),Folk,15.0
45461,['John Martyn'],[196969],0.575,0.273,0.362,86.078,-17.092,0,5,0.164,0.0,0.112,0.0357,0,325733,43,1980,1/1/1980,Sweet Little Mystery,Folk,15.0
94638,['Vashti Bunyan'],[99104],0.212,0.186,0.51,174.963,-16.813,1,0,0.92,0.00024,0.116,0.05,0,135453,47,1970,1970,I'd Like To Walk Around In Your Mind,Folk,15.0
86655,['The Kingston Trio'],[102050],0.53,0.457,0.877,130.794,-12.628,0,5,0.449,0.0,0.0741,0.0341,0,161467,17,1963,3/4/1963,Run The Ridges,Folk,15.0
44111,['Joan Baez'],[69153],0.579,0.0233,0.389,117.444,-18.57,0,6,0.957,6.74e-05,0.101,0.0445,0,192933,48,1960,1960,Donna Donna,Folk,15.0
48247,['Judy Collins'],[294923],0.192,0.263,0.196,87.747,-11.83,1,3,0.945,0.0,0.203,0.0332,0,248693,27,1970,1/1/1970,Amazing Grace,Folk,15.0
23762,['Dave Van Ronk'],[528221],0.529,0.0693,0.566,132.824,-19.535,1,2,0.885,6.23e-05,0.102,0.0329,0,184093,13,1961,1/1/1961,Just a Closer Walk With Thee,Folk,15.0
64921,['Odetta'],[888730],0.679,0.345,0.81,137.137,-5.894,0,0,0.859,0.00706,0.13,0.0359,0,113827,8,1956,1956,Joshua,Folk,15.0
68393,['Phil Ochs'],[333634],0.45,0.0452,0.256,106.891,-22.419,1,3,0.92,3.37e-05,0.696,0.0444,0,280358,32,1989,1989,Changes,Folk,15.0
34949,['Fred Neil'],[170815],0.581,0.38,0.479,98.653,-12.458,1,0,0.226,0.0858,0.166,0.0355,0,215667,36,1966,12/1/1966,That's The Bag I'm In,Folk,15.0
86589,['The Kingston Trio'],[102050],0.627,0.508,0.78,142.913,-11.421,1,10,0.698,4.83e-05,0.169,0.0312,0,152893,16,1963,7/1/1963,*******,Folk,15.0
42421,['Jean Ritchie'],[231645],0.393,0.0444,0.367,81.953,-18.068,0,2,0.984,0.0,0.0805,0.0482,0,107813,11,1952,1952,O Love Is Teasin',Folk,15.0
1087,['Woody Guthrie'],[577531],0.425,0.332,0.421,146.673,-9.921,1,9,0.985,0.886,0.12,0.0342,0,166027,9,1962,1962,900 Miles **************,Folk,15.0
48264,['Judy Henske'],[249420],0.579,0.462,0.562,124.697,-9.91,0,6,0.769,0.0,0.122,0.072,0,178173,22,1964,1964,High Flying Bird,Folk,15.0
67890,['Pete Seeger'],[266160],0.527,0.273,0.426,142.217,-16.449,1,11,0.953,0.0297,0.163,0.044,0,236867,6,1954,1/1/1954,Old Joe Clark,Folk,15.0
2636,['Jackson C. Frank'],[130115],0.524,0.186,0.308,130.492,-12.799,1,6,0.932,0.0164,0.117,0.0633,0,285827,28,1965,1965,Marlene - **** Remaster,Folk,15.0
52888,['Leo Kottke'],[45077],0.497,0.829,0.962,103.627,-6.369,0,5,0.0787,0.502,0.132,0.0292,0,301573,39,2005,6/1/2005,Ya Mar,Folk,15.0
83862,['The Brothers Four'],[937703],0.469,0.211,0.301,99.248,-17.185,1,7,0.815,0.00166,0.102,0.0283,0,173987,47,1965,1965,Try to Remember,Folk,15.0
93208,['Townes Van Zandt'],[744796],0.569,0.224,0.741,147.406,-19.135,1,4,0.847,4.21e-06,0.784,0.0835,0,185280,27,1977,1977,Rex's ***** - Live,Folk,15.0
17586,['Buffy Sainte-Marie'],[626268],0.436,0.17,0.261,140.669,-15.919,1,8,0.735,0.0,0.0995,0.0349,0,307000,29,1964,1964,Cod'ine,Folk,15.0
42413,['Jean Ritchie'],[231645],0.502,0.0563,0.501,97.128,-13.639,1,4,0.982,1.14e-05,0.106,0.0511,0,83573,7,1956,9/4/1956,The Riddle Song,Folk,15.0
34946,['Fred Neil'],[170815],0.671,0.299,0.574,120.112,-13.215,1,2,0.521,0.000288,0.15,0.0315,0,164600,45,1966,12/1/1966,Everybody's Talkin',Folk,15.0
72593,['Robert Earl Keen'],[286561],0.615,0.325,0.703,116.472,-16.351,1,4,0.631,0.0,0.771,0.103,0,260267,25,1988,1988,Goin Down In *****,Folk,15.0
49045,['Karen Dalton'],[299882],0.482,0.101,0.265,71.199,-17.542,1,9,0.861,0.0,0.0791,0.0389,0,177040,28,1969,1/1/1969,How Did The Feeling Feel To You,Folk,15.0
60258,['Michael Hurley'],[394449],0.419,0.31,0.763,183.868,-17.669,1,4,0.852,0.000944,0.126,0.0433,0,136067,13,1964,1964,Captain Kidd,Folk,15.0
68128,"['Peter, Paul and Mary']",[274321],0.52,0.0917,0.3,140.852,-14.772,0,6,0.784,0.0,0.172,0.0371,0,217227,18,1965,1965,The Rising of the Moon,Folk,15.0
64943,['Odetta'],[888730],0.779,0.216,0.392,125.831,-13.175,1,2,0.728,0.000626,0.0969,0.043,0,341293,41,1965,1965,"Don't Think Twice, It's All Right",Folk,15.0
34937,['Fred Neil'],[170815],0.409,0.0862,0.0433,123.325,-21.619,1,9,0.759,0.408,0.112,0.0385,0,241440,23,1966,12/1/1966,Faretheewell (Fred's Tune),Folk,15.0
67899,['Pete Seeger'],[266160],0.668,0.186,0.605,125.94,-16.101,0,9,0.974,0.00932,0.157,0.111,0,145387,6,1954,1/1/1954,**** Works on the Railroad,Folk,15.0
26733,['Doc Watson'],[169202],0.469,0.0953,0.583,75.246,-20.662,1,9,0.887,0.0,0.11,0.0361,0,268000,27,1964,1964,Little Omie Wise,Folk,15.0
17690,['Burl Ives'],[536754],0.263,0.239,0.295,130.102,-15.505,1,7,0.907,0.000213,0.285,0.0346,0,106600,29,1965,1/1/1965,"Silver And Gold - From ""Rudolph The Red-Nosed Reindeer"" Soundtrack",Folk,15.0
36628,['Gillian Welch'],[551465],0.48,0.417,0.366,145.637,-8.743,1,0,0.253,2.45e-05,0.155,0.0283,0,296267,38,2003,6/3/2003,Wrecking Ball,Folk,15.0
68146,"['Peter, Paul and Mary']",[274321],0.436,0.0695,0.255,97.128,-19.735,1,7,0.858,0.0,0.107,0.0298,0,162933,50,1962,1962,500 Miles,Folk,15.0
1617,['Shel Silverstein'],[20319],0.711,0.275,0.529,113.44,-10.291,1,3,0.671,0.0,0.109,0.539,0,161107,9,1962,1962,It Does Not Pay to Be Hip,Folk,15.0
68165,"['Peter, Paul and Mary']",[274321],0.452,0.0522,0.252,98.917,-25.025,1,2,0.952,0.317,0.111,0.0298,0,188600,35,1965,1965,The First Time Ever I Saw Your Face,Folk,15.0
26739,['Doc Watson'],[169202],0.69,0.268,0.583,96.479,-16.36,1,7,0.896,0.000106,0.123,0.0327,0,217827,37,1990,1/1/1990,Tennessee Stud - Vanguard Version,Folk,15.0
68421,['Phil Ochs'],[333634],0.695,0.2,0.198,92.703,-14.098,1,9,0.782,0.0,0.154,0.0533,0,168333,20,1964,1964,Knock on the Door,Folk,15.0
93286,['Townes Van Zandt'],[744796],0.428,0.115,0.331,91.69,-17.311,0,1,0.771,2.67e-05,0.0516,0.0306,0,167453,27,1969,1969-04,Kathleen,Folk,15.0
17689,['Burl Ives'],[536754],0.71,0.306,0.646,130.546,-12.354,1,10,0.835,2.57e-05,0.118,0.0897,0,184240,34,1963,1/1/1963,"The **** Bug Ball - From ""Summer Magic""",Folk,15.0
23751,['Dave Van Ronk'],[528221],0.504,0.0274,0.379,122.006,-21.455,1,2,0.927,1.25e-05,0.103,0.0433,0,187933,43,1989,1/1/1989,"Hang Me, Oh Hang Me",Folk,15.0
23736,['Dave Van Ronk'],[528221],0.519,0.00905,0.175,105.794,-29.899,1,3,0.941,0.0207,0.12,0.0347,0,235773,12,1961,1/1/1961,Come Back Baby,Folk,15.0
37496,['Gordon Lightfoot'],[667794],0.428,0.174,0.283,109.891,-15.828,0,7,0.955,0.0693,0.11,0.0363,0,170640,35,1968,1/1/1968,************* Cat-Tails,Folk,15.0
17669,['Burl Ives'],[536754],0.608,0.49,0.481,149.656,-11.001,1,5,0.84,7.03e-06,0.131,0.0531,0,160733,11,1960,6/20/1960,Mule Train,Folk,15.0
64930,['Odetta'],[888730],0.807,0.408,0.586,119.528,-7.819,0,1,0.913,0.0,0.667,0.338,0,85626,2,1954,4/7/1954,Riding in My Car (Car Song),Folk,15.0
65468,['Oscar Brand'],[894664],0.75,0.727,0.726,123.64,-12.457,0,6,0.796,0.0,0.361,0.128,0,204213,7,1959,1959,Save a Fighter Pilot's ****,Folk,15.0
26724,['Doc Watson'],[169202],0.371,0.521,0.982,133.01,-17.532,1,2,0.42,0.903,0.233,0.0341,0,100360,22,1973,1973,Beaumont Rag,Folk,15.0
29282,['Elizabeth Cotten'],[796950],0.397,0.203,0.489,103.885,-18.596,1,10,0.979,0.193,0.106,0.0292,0,166373,42,1989,12/1/1989,Freight train,Folk,15.0
72055,['Richie Havens'],[295545],0.698,0.643,0.714,128.22,-16.985,1,2,0.803,0.0799,0.704,0.0649,0,254000,58,1972,1972,Here Comes The Sun,Folk,15.0
17684,['Burl Ives'],[536754],0.733,0.11,0.626,66.184,-16.937,1,4,0.846,0.0,0.104,0.13,0,107323,11,1949,1949,The Sow Took The Measles,Folk,15.0
60250,['Michael Hurley'],[394449],0.5,0.0227,0.451,90.384,-31.385,1,7,0.931,0.0282,0.131,0.0347,0,146920,18,1964,1964,I Like My Wine,Folk,15.0
87866,['The New Christy Minstrels'],[328352],0.407,0.265,0.388,98.408,-16.069,1,0,0.867,0.0,0.11,0.029,0,164267,19,1965,1965,Today,Folk,15.0
83859,['The Brothers Four'],[937703],0.463,0.238,0.369,104.606,-15.733,0,3,0.797,0.0,0.157,0.0269,0,169400,45,1960,12/19/1960,"The Green Leaves of Summer - from the Batjac Production ""The Alamo""",Folk,15.0
93272,['Townes Van Zandt'],[744796],0.615,0.313,0.452,141.017,-16.408,1,9,0.788,0.137,0.098,0.0336,0,261107,36,1972,1972,No ******** Tune,Folk,15.0
67840,['Pete Seeger'],[266160],0.696,0.12,0.359,70.459,-25.336,1,7,0.919,2.89e-06,0.264,0.282,0,69787,3,1954,1/1/1954,A Basic *****,Folk,15.0
68122,"['Peter, Paul and Mary']",[274321],0.617,0.175,0.41,120.799,-17.411,1,9,0.692,5.18e-05,0.117,0.0325,0,196827,24,1969,4/1/1969,Day Is Done,Folk,15.0
21206,['Cisco Houston'],[112540],0.477,0.0195,0.616,178.742,-26.534,1,0,0.992,0.349,0.103,0.0634,0,102907,1,1953,1/1/1953,The Gambler,Folk,15.0
53942,['Linda Perhacs'],[296815],0.317,0.0575,0.154,72.56,-20.974,1,7,0.986,0.832,0.0971,0.036,0,173947,28,1970,1970,Dolphin,Folk,15.0
693,"[""The Lovin' Spoonful""]",[52900],0.42,0.606,0.859,140.261,-7.808,1,4,0.383,0.0,0.309,0.0597,0,110000,17,1965,1965-11,On The Road *****,Folk,15.0
37475,['Gordon Lightfoot'],[667794],0.612,0.24,0.223,122.565,-12.821,1,9,0.745,7.86e-05,0.115,0.033,0,228840,63,1970,1970,If You Could Read My Mind,Folk,15.0
21231,['Cisco Houston'],[112540],0.521,0.0477,0.472,102.523,-18.272,1,7,0.993,0.154,0.111,0.0319,0,145893,5,1952,1/1/1952,Stewball,Folk,15.0
72592,['Robert Earl Keen'],[286561],0.668,0.459,0.661,119.825,-11.746,1,10,0.386,0.0,0.0845,0.028,0,238733,41,2007,6/26/2007,Corpus Christi Bay,Folk,15.0
78280,['Steeleye Span'],[746068],0.466,0.69,0.669,141.75,-6.692,1,2,0.664,0.0019,0.172,0.0582,0,251747,41,1975,10/25/1975,All Around My Hat - **** Remaster,Folk,15.0
37516,['Gordon Lightfoot'],[667794],0.481,0.551,0.675,90.602,-9.569,1,2,0.529,0.00715,0.372,0.0246,0,243933,32,1975,1975,Summer Side of Life,Folk,15.0
44138,['Joan Baez'],[69153],0.485,0.131,0.54,100.786,-19.541,1,7,0.841,3.8e-06,0.116,0.0307,0,185933,28,1965,1965,Colours,Folk,15.0
690,"[""The Lovin' Spoonful""]",[52900],0.5,0.585,0.709,135.051,-9.213,1,7,0.468,0.000166,0.142,0.037,0,171680,24,1969,1969,Never Going Back,Folk,15.0
93238,['Townes Van Zandt'],[744796],0.702,0.44,0.365,85.769,-15.87,1,6,0.814,0.00625,0.272,0.193,0,224720,23,1977,1977,Who Do You Love - Live,Folk,15.0
86603,['The Kingston Trio'],[102050],0.473,0.63,0.901,156.39,-10.164,1,4,0.418,0.000147,0.314,0.0384,0,192027,9,1961,6/5/1961,This Land Is Your Land,Folk,15.0
64934,['Odetta'],[888730],0.72,0.487,0.893,124.567,-8.183,1,8,0.656,4.81e-06,0.152,0.177,0,111040,6,1957,10/22/1957,The Fox,Folk,15.0
64918,['Odetta'],[888730],0.706,0.294,0.725,127.504,-8.319,1,9,0.87,0.000806,0.16,0.0408,0,143267,8,1956,1956,Shame and Scandal,Folk,15.0
8919,['Arlo Guthrie'],[927736],0.647,0.181,0.505,104.326,-19.425,1,8,0.622,0.0,0.16,0.0319,0,198093,31,1967,8/28/1967,I'm Going Home,Folk,15.0
21224,['Cisco Houston'],[112540],0.503,0.0993,0.29,132.897,-17.982,1,0,0.979,3.57e-05,0.0942,0.0375,0,149120,10,1952,1/1/1952,Diamond Joe,Folk,15.0
37451,['Gordon Lightfoot'],[667794],0.539,0.242,0.242,97.015,-17.017,1,4,0.824,0.00776,0.112,0.0332,0,166293,30,1975,1975,Bitter Green,Folk,15.0
34945,['Fred Neil'],[170815],0.436,0.486,0.496,131.313,-13.525,1,2,0.0282,0.589,0.299,0.0472,0,492760,18,1966,12/1/1966,Cynicrustpetefredjohn Raga,Folk,15.0
64925,['Odetta'],[888730],0.611,0.105,0.32,80.115,-15.628,1,2,0.972,0.00113,0.108,0.0776,0,183827,12,1963,12/31/1963,This Little Light of Mine,Folk,15.0
94631,['Vashti Bunyan'],[99104],0.465,0.0906,0.679,96.028,-20.669,1,2,0.988,0.025,0.117,0.0355,0,107347,25,1970,1970,Window Over The Bay,Folk,15.0
68136,"['Peter, Paul and Mary']",[274321],0.496,0.181,0.335,105.702,-17.11,1,7,0.811,2.12e-05,0.109,0.0354,0,241507,18,1967,10/31/1967,Bob Dylan's Dream,Folk,15.0
83852,['The Brothers Four'],[937703],0.445,0.307,0.569,90.408,-15.841,1,3,0.885,7.14e-06,0.113,0.0268,0,125000,21,1965,1965,Where Is Your Heart,Folk,15.0
24102,['David Bromberg'],[638603],0.461,0.14,0.295,138.064,-22.354,0,11,0.887,0.111,0.727,0.046,0,444040,29,1972,1972,Mr. Bojangles,Folk,15.0
67841,['Pete Seeger'],[266160],0.498,0.245,0.595,171.946,-13.473,0,7,0.992,3.25e-06,0.101,0.0424,0,129800,40,1998,5/19/1998,Which Side are You On?,Folk,15.0
