,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
97750,['Yellowman'],[681340],0.772,0.582,0.573,77.125,-7.985,1,7,0.0179,0.0,0.444,0.256,0,237267,28,1982,1982,Duppy Or Gunman,Reggae,8.0
68063,['Peter Tosh'],[328014],0.792,0.477,0.722,73.556,-7.945,1,9,0.0118,1.65e-06,0.0837,0.0766,0,372760,33,1988,10/31/1988,Stand Firm - **** Remaster,Reggae,8.0
78274,['Steel Pulse'],[745584],0.776,0.533,0.916,136.71,-8.662,0,0,0.228,0.00024,0.879,0.0658,0,245557,33,1980,1/1/1980,Drug Squad,Reggae,8.0
52546,"['Lee ""Scratch"" Perry']",[785380],0.851,0.625,0.961,135.495,-5.913,1,2,0.464,0.0145,0.0727,0.0937,0,155520,45,2002,3/19/2002,Beat Down Babylon,Reggae,8.0
10671,['Barrington Levy'],[138063],0.713,0.676,0.882,76.769,-6.777,0,8,0.00629,0.0482,0.368,0.0558,0,174693,35,1999,1/1/1999,Righteous Dub,Reggae,8.0
838,['Toots & the Maytals'],[790988],0.614,0.422,0.94,175.019,-12.713,1,8,0.52,0.00117,0.0616,0.136,0,202733,33,1973,3/1/1973,"Take Me Home, Country Roads",Reggae,8.0
21458,['Clint Eastwood'],[160428],0.512,0.398,0.425,85.61,-8.581,1,6,0.805,0.00434,0.218,0.0269,0,166307,18,1963,1/1/1963,Rowdy,Reggae,8.0
19530,['Charlie Chaplin'],[205627],0.31,0.195,0.0399,85.552,-22.202,1,6,0.924,0.833,0.374,0.046,0,96396,0,1947,1947,Main ***** - Monsieur Verdoux,Reggae,8.0
98187,['Ziggy Marley & the Melody Makers'],[600720],0.764,0.758,0.945,104.052,-11.306,1,10,0.12,0.00303,0.123,0.0442,0,300373,41,1992,1/1/1992,Look Who's Dancin',Reggae,8.0
7383,['Alton Ellis'],[178889],0.812,0.448,0.874,116.56,-11.048,1,5,0.11,0.00123,0.0541,0.0505,0,199560,47,2004,11/23/2004,What Does It Take (To Win Your Love),Reggae,8.0
19152,['Chaka Demus & Pliers'],[161436],0.802,0.82,0.977,128.954,-9.196,1,2,0.224,0.0,0.293,0.0334,0,237507,56,1993,1/1/1993,Twist And Shout,Reggae,8.0
15154,['Bob Marley & the Wailers'],[69402],0.895,0.408,0.777,133.944,-12.119,0,11,0.106,0.00259,0.181,0.147,0,256627,36,1976,4/30/1976,Want More,Reggae,8.0
21463,['Clint Eastwood'],[160428],0.334,0.0195,0.225,81.003,-24.976,1,5,0.965,0.899,0.0821,0.0385,0,341867,36,1992,1/1/1992,Claudia's Theme - Version Eight,Reggae,8.0
15061,['Bob Marley & the Wailers'],[69402],0.856,0.478,0.698,139.225,-10.202,0,11,0.0603,1.87e-05,0.0724,0.173,0,218400,42,1976,4/30/1976,"Roots, Rock, ******",Reggae,8.0
27398,['Donovan'],[1276114],0.635,0.386,0.737,104.918,-15.336,1,7,0.0533,0.0,0.057,0.0288,0,250800,28,1966,1966-09,The **** Angel,Reggae,8.0
27378,['Donovan'],[1276114],0.649,0.633,0.578,132.292,-8.233,1,1,0.263,0.000499,0.167,0.0296,0,271133,26,1964,1964,Sunshine Superman,Reggae,8.0
835,['Toots & the Maytals'],[790988],0.787,0.472,0.96,180.736,-13.192,1,10,0.328,0.000356,0.0525,0.0759,0,244000,32,1984,7/7/1984,Spiritual Healing,Reggae,8.0
6791,['Alborosie'],[921888],0.627,0.857,0.673,144.22,-4.267,0,6,0.00406,0.0,0.854,0.289,1,206651,53,2010,4/14/2010,Still Blazin,Reggae,8.0
90634,['The Wailers'],[923432],0.693,0.623,0.541,143.41,-8.49,1,2,0.535,0.681,0.1,0.0454,0,194427,30,1973,10/19/1973,The Oppressed Song - Remastered ****,Reggae,8.0
28958,['Eek-A-Mouse'],[175775],0.75,0.37,0.384,73.838,-10.482,0,5,0.0176,0.0372,0.128,0.0792,0,440333,29,1984,1984,Anarexol *****,Reggae,8.0
4488,['Shaggy'],[156938],0.733,0.684,0.962,173.61,-13.822,1,1,0.253,0.0,0.0497,0.227,0,238360,49,1995,7/11/1995,In The Summertime,Reggae,8.0
15006,['Bob Marley & the Wailers'],[69402],0.759,0.459,0.77,125.789,-13.365,0,6,0.132,8.34e-05,0.105,0.43,0,191933,54,1976,1976,Crazy Baldhead,Reggae,8.0
1422,['Maxi Priest'],[866417],0.691,0.516,0.551,89.182,-14.106,1,7,0.0137,0.0712,0.0592,0.132,0,224200,31,1985,1/1/1985,Should I (Put My Trust In You),Reggae,8.0
78256,['Steel Pulse'],[745584],0.865,0.53,0.81,79.949,-10.87,0,6,0.0987,0.000172,0.109,0.129,0,270760,42,2005,6/7/2005,Bodyguard,Reggae,8.0
14905,['Bob Marley & the Wailers'],[69402],0.702,0.711,0.904,147.357,-9.057,0,6,0.101,0.00156,0.0536,0.0686,0,401467,30,1986,1986,Rebel Music (3 O'Clock Roadblock),Reggae,8.0
15023,['Bob Marley & the Wailers'],[69402],0.727,0.795,0.772,139.57,-5.226,0,6,0.533,0.000105,0.71,0.115,0,393480,61,2003,1/1/2003,I Shot The ******* - Live At The Roxy,Reggae,8.0
82077,['The Abyssinians'],[588943],0.501,0.407,0.722,77.152,-13.142,0,9,0.252,0.000342,0.128,0.305,0,209427,35,1976,1976,Satta *********,Reggae,8.0
15037,['Bob Marley & the Wailers'],[69402],0.886,0.562,0.776,122.955,-8.458,0,11,0.00341,0.0381,0.0641,0.0563,0,352267,46,1977,1/3/1977,Jamming - Long Version,Reggae,8.0
78245,['Steel Pulse'],[745584],0.758,0.47,0.862,191.962,-10.336,0,7,0.0268,3.69e-06,0.0414,0.217,0,245707,31,1985,11/19/1985,Save Black Music,Reggae,8.0
97753,['Yellowman'],[681340],0.79,0.54,0.672,79.34,-7.047,1,8,0.0861,0.0,0.057,0.0569,0,215040,28,1982,1982,Yellowman Getting Married,Reggae,8.0
41338,['Jah Cure'],[116465],0.67,0.541,0.488,167.935,-7.415,0,4,0.29,3.11e-06,0.0751,0.293,0,232000,55,2007,8/21/2007,Longing For,Reggae,8.0
843,['Toots & the Maytals'],[790988],0.673,0.463,0.721,101.453,-9.529,1,2,0.588,9.83e-05,0.154,0.0718,0,196533,27,1973,3/1/1973,Take A Look In The Mirror,Reggae,8.0
14869,['Bob Marley & the Wailers'],[69402],0.654,0.875,0.597,128.934,-6.683,0,11,0.0225,0.123,0.969,0.0942,0,354907,35,1978,1/1/1978,"Jammin' - Live At The Pavillon De Paris, ****",Reggae,8.0
43882,['Jimmy Cliff'],[295276],0.782,0.386,0.904,105.849,-15.443,1,2,0.0184,0.0,0.0525,0.0302,0,195558,56,1970,1970,"Wonderful World, Beautiful People - Single Version",Reggae,8.0
74964,['Scientist'],[303651],0.744,0.514,0.666,141.367,-11.634,0,6,0.00759,0.81,0.0849,0.0508,0,212933,26,1981,1/1/1981,The Red Planet,Reggae,8.0
91895,['Third World'],[494474],0.665,0.288,0.721,133.498,-17.006,1,4,0.193,0.0,0.0725,0.0444,0,219533,27,1977,1/1/1977,Dreamland,Reggae,8.0
15114,['Bob Marley & the Wailers'],[69402],0.672,0.666,0.548,135.275,-8.341,0,11,0.0286,5.81e-05,0.864,0.0669,0,350400,40,1978,1/1/1978,"Positive Vibration - Live At The Pavillon De Paris, ****",Reggae,8.0
852,['Toots & the Maytals'],[790988],0.685,0.36,0.597,160.448,-9.572,1,0,0.18,0.0,0.112,0.0568,0,204027,60,1973,3/1/1973,54-46 Was My Number,Reggae,8.0
15053,['Bob Marley & the Wailers'],[69402],0.787,0.473,0.599,73.826,-10.494,1,9,0.0107,1.41e-06,0.0398,0.0759,0,180533,45,1984,5/1/1984,***** Little Birds,Reggae,8.0
19608,['Charlie Chaplin'],[205627],0.407,0.111,0.713,132.001,-21.029,0,2,0.99,0.241,0.124,0.11,0,51351,0,1940,1940,Ze Boulevardier,Reggae,8.0
54886,['Lord Invader'],[828740],0.639,0.416,0.771,100.837,-14.91,1,5,0.89,0.0,0.152,0.134,0,168507,8,1940,1/1/1940,Aguiti,Reggae,8.0
15119,['Bob Marley & the Wailers'],[69402],0.633,0.751,0.785,87.992,-8.555,0,6,0.498,0.000264,0.833,0.0537,0,432600,41,1991,2/4/1991,I Shot The *******,Reggae,8.0
10674,['Barrington Levy'],[138063],0.737,0.392,0.718,175.755,-13.351,0,10,0.103,0.0,0.208,0.138,0,202240,48,1990,1990,Too Experienced,Reggae,8.0
14892,['Bob Marley & the Wailers'],[69402],0.794,0.802,0.703,133.844,-6.211,0,9,0.538,0.000121,0.695,0.225,0,252813,31,1976,4/30/1976,Them Belly Full (But We Hungry) - Live At The Roxy,Reggae,8.0
17663,['Bunny Wailer'],[636474],0.543,0.366,0.541,79.555,-14.062,1,7,0.706,0.284,0.193,0.0736,0,507773,36,1976,1976,This Train,Reggae,8.0
38501,['Half Pint'],[663455],0.797,0.274,0.661,166.572,-14.849,1,11,0.011,0.0,0.118,0.157,0,218027,47,1997,1997,********** Lover,Reggae,8.0
6789,['Alborosie'],[921888],0.804,0.607,0.823,142.421,-6.84,0,10,0.0773,0.0,0.0993,0.37,0,191333,58,2008,1/1/2008,Herbalist,Reggae,8.0
27364,['Donovan'],[1276114],0.593,0.334,0.693,149.199,-12.738,1,8,0.845,0.0006,0.198,0.0478,0,199440,18,1967,1967-12,The Enchanted Gypsy,Reggae,8.0
13798,['Black Uhuru'],[81683],0.824,0.421,0.867,133.693,-11.868,1,1,0.00536,0.0552,0.0464,0.0589,0,432533,25,1981,1/1/1981,Plastic Smile,Reggae,8.0
862,['Toots & the Maytals'],[790988],0.843,0.528,0.961,128.491,-12.474,1,10,0.222,2.62e-06,0.0752,0.0448,0,175533,43,1984,7/7/1984,Monkey Man,Reggae,8.0
38210,['Gregory Isaacs'],[160848],0.869,0.454,0.963,78.194,-11.34,1,1,0.177,0.0155,0.0443,0.168,0,231533,36,1982,1/1/1982,Not The Way,Reggae,8.0
49425,['Keith Hudson'],[77306],0.719,0.836,0.874,140.314,-6.609,0,8,0.0188,0.792,0.0531,0.149,0,175293,35,1974,11/15/1974,Michael Talbot Affair,Reggae,8.0
14909,['Bob Marley & the Wailers'],[69402],0.742,0.676,0.882,80.328,-7.126,0,5,0.472,0.0,0.0779,0.339,0,190693,32,1973,10/19/1973,"Get Up, Stand Up - Single Version",Reggae,8.0
15161,['Bob Marley & the Wailers'],[69402],0.635,0.531,0.597,89.234,-11.546,0,4,0.0905,0.0478,0.556,0.196,0,348933,34,1978,3/23/1978,Concrete Jungle - Live At Ahoy ***********,Reggae,8.0
4490,['Shaggy'],[156938],0.824,0.854,0.896,95.114,-5.312,1,8,0.016,4.95e-05,0.117,0.177,0,210329,79,2020,5/15/2020,Banana (feat. ******* - DJ FLe - Minisiren Remix,Reggae,8.0
17630,['Buju Banton'],[939187],0.828,0.571,0.631,145.905,-8.799,1,5,0.0202,0.0,0.117,0.146,0,243867,48,1995,1995,Wanna Be Loved,Reggae,8.0
14915,['Bob Marley & the Wailers'],[69402],0.758,0.544,0.627,152.436,-5.929,0,6,0.0469,0.0,0.243,0.073,0,209800,41,1999,1/1/1999,Rebel Music,Reggae,8.0
15092,['Bob Marley & the Wailers'],[69402],0.903,0.408,0.736,125.815,-9.425,1,0,0.421,0.00248,0.0545,0.19,0,213533,43,1983,1983,Blackman Redemption,Reggae,8.0
17628,['Buju Banton'],[939187],0.687,0.544,0.742,72.082,-8.642,1,3,0.477,0.0,0.0937,0.162,0,273040,56,1997,1997,Hills And Valleys,Reggae,8.0
15028,['Bob Marley & the Wailers'],[69402],0.715,0.573,0.744,142.534,-8.977,0,9,0.498,0.0128,0.0468,0.171,0,237600,50,1973,4/13/1973,No More Trouble,Reggae,8.0
14895,['Bob Marley & the Wailers'],[69402],0.796,0.484,0.776,140.812,-9.484,1,9,0.158,5.51e-05,0.0607,0.244,0,277253,38,1991,2/4/1991,Talkin' *****,Reggae,8.0
68099,['Peter Tosh'],[328014],0.775,0.631,0.956,77.091,-9.036,1,7,0.0477,0.0,0.0639,0.279,0,223573,38,1977,1977,African,Reggae,8.0
60523,['Mikey Dread'],[896965],0.73,0.584,0.817,144.039,-9.058,0,6,0.104,0.0406,0.347,0.0825,0,365760,45,1998,1/1/1998,Roots and Culture,Reggae,8.0
69167,['Prince Buster'],[359494],0.693,0.773,0.8,116.889,-9.112,1,10,0.0174,0.492,0.308,0.139,0,183641,38,1969,11/3/1969,Al Capone,Reggae,8.0
54184,['Linton Kwesi Johnson'],[289629],0.756,0.419,0.841,129.215,-15.37,0,11,0.000372,0.0193,0.039,0.172,0,259600,40,1979,1/1/1979,Want Fi Goh Rave,Reggae,8.0
19529,['Charlie Chaplin'],[205627],0.727,0.304,0.63,65.489,-13.826,1,7,0.404,0.0,0.0936,0.792,0,85933,0,1947,1947,****** from Monsieur Verdoux,Reggae,8.0
97765,['Yellowman'],[681340],0.75,0.474,0.425,164.889,-10.641,0,6,0.0497,0.0013,0.0896,0.243,0,387307,56,2007,2007,Zungguzungguguzungguzeng,Reggae,8.0
91892,['Third World'],[494474],0.866,0.603,0.94,133.108,-15.91,1,7,0.0103,0.558,0.0621,0.0576,0,255440,28,1977,1/1/1977,Rhythm Of Life,Reggae,8.0
91887,['Third World'],[494474],0.761,0.581,0.891,111.808,-13.548,0,1,0.0952,0.0,0.14,0.0386,0,409933,43,1993,10/5/1993,Try Jah Love,Reggae,8.0
27380,['Donovan'],[1276114],0.596,0.276,0.495,99.892,-12.558,1,6,0.589,0.0,0.177,0.0405,0,131800,37,1965,10/22/1965,Universal Soldier,Reggae,8.0
27409,['Donovan'],[1276114],0.278,0.366,0.0383,120.967,-18.88,1,1,0.883,0.913,0.0956,0.0477,0,213893,30,1968,1968-10,Peregrine,Reggae,8.0
43876,['Jimmy Cliff'],[295276],0.734,0.245,0.719,141.861,-13.306,1,5,0.805,1.53e-06,0.101,0.0463,0,245973,43,1990,1/1/1990,Rebel In Me,Reggae,8.0
75144,['Sean Paul'],[264350],0.605,0.793,0.647,184.032,-3.084,0,7,0.0825,0.0,0.124,0.297,0,196640,48,2012,4/9/2012,Got * Luv U (feat. Alexis Jordan),Reggae,8.0
68110,['Peter Tosh'],[328014],0.736,0.735,0.961,139.072,-8.471,1,2,0.00856,2.77e-05,0.0627,0.0458,0,242293,39,1988,3/14/1988,Pick Myself Up,Reggae,8.0
27387,['Donovan'],[1276114],0.269,0.364,0.354,75.984,-13.792,1,0,0.149,0.000564,0.345,0.0386,0,298600,21,1964,1964,Atlantis,Reggae,8.0
15095,['Bob Marley & the Wailers'],[69402],0.912,0.315,0.735,117.461,-12.22,1,7,0.237,3.44e-05,0.0642,0.212,0,194027,41,1983,1983,Give Thanks & Praises,Reggae,8.0
91890,['Third World'],[494474],0.737,0.622,0.967,140.15,-15.145,0,11,0.0135,0.000427,0.311,0.0881,0,214760,31,1978,1/1/1978,Cool Meditation,Reggae,8.0
78261,['Steel Pulse'],[745584],0.913,0.427,0.804,118.028,-15.221,1,10,0.0275,1.66e-06,0.0767,0.114,0,322000,51,1984,1984,********** Revolution,Reggae,8.0
19527,['Charlie Chaplin'],[205627],0.247,0.234,0.282,168.321,-10.34,1,6,0.962,0.588,0.45,0.0508,0,599874,3,1942,1942,Georgia / The Dancehall,Reggae,8.0
15155,['Bob Marley & the Wailers'],[69402],0.858,0.371,0.841,136.378,-12.123,1,0,0.0251,1.22e-05,0.0449,0.107,0,190987,35,1976,4/30/1976,***** Shift,Reggae,8.0
14868,['Bob Marley & the Wailers'],[69402],0.62,0.517,0.486,135.739,-10.019,1,0,0.217,0.00915,0.641,0.0917,0,245867,33,1978,3/23/1978,The Heathen - Live At Ahoy ***********,Reggae,8.0
15145,['Bob Marley & the Wailers'],[69402],0.757,0.66,0.38,127.22,-7.194,0,7,0.103,1.6e-05,0.966,0.113,0,286133,37,1978,1/1/1978,**** ****** - Live In ***********,Reggae,8.0
78269,['Steel Pulse'],[745584],0.884,0.442,0.857,124.763,-14.265,0,9,0.101,0.0,0.0746,0.175,0,307507,35,1984,1984,Prodigal Son,Reggae,8.0
15088,['Bob Marley & the Wailers'],[69402],0.834,0.537,0.819,125.158,-10.644,0,11,0.0135,0.0,0.123,0.0834,0,213547,41,1978,3/23/1978,Misty Morning,Reggae,8.0
11114,['Beenie Man'],[788508],0.628,0.753,0.559,86.194,-8.778,1,11,0.211,0.0,0.12,0.468,0,196000,54,1997,1997,Who Am I,Reggae,8.0
34808,['Frankie Paul'],[169526],0.596,0.557,0.738,79.725,-8.433,0,0,0.0167,1.59e-05,0.249,0.152,0,209293,28,1984,10/1/1984,**** The Tu ***** Peng,Reggae,8.0
68058,['Peter Tosh'],[328014],0.783,0.546,0.766,136.375,-8.248,1,0,0.0447,0.0,0.588,0.0407,0,356360,37,1988,3/14/1988,Mystic Man,Reggae,8.0
14947,['Bob Marley & the Wailers'],[69402],0.579,0.508,0.645,78.518,-12.212,1,0,0.275,0.000438,0.948,0.0335,0,426651,26,1975,12/5/1975,"No Woman, No Cry - Live At The Lyceum, London/July *******",Reggae,8.0
27359,['Donovan'],[1276114],0.497,0.37,0.574,83.625,-12.282,1,3,0.695,3.57e-06,0.164,0.0282,0,129893,18,1965,5/14/1965,Every Man Has His Chain,Reggae,8.0
27396,['Donovan'],[1276114],0.577,0.32,0.358,96.571,-13.751,1,0,0.229,4.77e-06,0.14,0.0266,0,205907,29,1965,5/14/1965,Josie,Reggae,8.0
68067,['Peter Tosh'],[328014],0.719,0.627,0.815,74.76,-11.436,1,7,0.129,5.08e-06,0.127,0.201,0,244813,26,1976,1976,Brand New Second ****,Reggae,8.0
90648,['The Wailers'],[923432],0.891,0.399,0.821,133.217,-10.092,0,4,0.0639,1.93e-05,0.0842,0.348,0,253987,56,1973,10/19/1973,Burnin' And Lootin',Reggae,8.0
41337,['Jah Cure'],[116465],0.457,0.669,0.486,174.188,-6.811,0,6,0.635,0.0,0.0967,0.302,0,207909,51,2009,9/9/2009,Never Find,Reggae,8.0
842,['Toots & the Maytals'],[790988],0.629,0.713,0.982,146.265,-4.642,1,8,0.624,0.0,0.059,0.037,0,176213,51,2013,3/15/2013,Pressure Drop,Reggae,8.0
25582,['Desmond Dekker'],[819344],0.476,0.302,0.463,147.548,-8.816,1,3,0.835,8.68e-05,0.0803,0.0265,0,209720,16,1968,1968,Tips of My Fingers,Reggae,8.0
55903,['Lucky Dube'],[255268],0.73,0.703,0.716,84.069,-7.729,1,10,0.138,6.39e-06,0.0726,0.0649,0,263547,47,1993,11/29/1993,Remember Me,Reggae,8.0
15126,['Bob Marley & the Wailers'],[69402],0.421,0.619,0.805,81.944,-9.703,1,0,0.426,0.0017,0.97,0.0703,0,263267,38,1975,1/1/1975,"Trenchtown Rock - Live At The Lyceum, ***********",Reggae,8.0
90633,['The Wailers'],[923432],0.543,0.678,0.847,91.169,-12.416,1,2,0.205,0.00413,0.737,0.0878,0,445147,30,1973,10/19/1973,"Stir It Up - Live At Leeds Polytechnic, ****",Reggae,8.0
854,['Toots & the Maytals'],[790988],0.66,0.392,0.979,147.395,-17.606,1,8,0.601,0.0,0.0376,0.0365,0,229560,47,1973,1/1/1973,Pressure Drop,Reggae,8.0
2364,['Morgan Heritage'],[500298],0.75,0.492,0.917,80.926,-7.535,1,1,0.143,0.0,0.057,0.0527,0,229093,49,2001,2001,Down By The River,Reggae,8.0
15138,['Bob Marley & the Wailers'],[69402],0.909,0.926,0.969,133.193,-7.091,1,7,0.00918,0.000996,0.179,0.0649,0,529400,38,1984,5/1/1984,Exodus,Reggae,8.0
48719,['Junior Murvin'],[836312],0.87,0.443,0.971,127.74,-11.572,1,7,0.0408,0.17,0.296,0.0811,0,223024,41,1977,1/1/1977,Roots Train,Reggae,8.0
4496,['Shaggy'],[156938],0.753,0.61,0.333,167.734,-6.917,1,9,0.00667,0.00576,0.0316,0.266,0,261360,41,2002,1/1/2002,Boombastic - Sting Remix,Reggae,8.0
90625,['The Wailers'],[923432],0.625,0.44,0.788,142.894,-12.576,1,10,0.729,0.00162,0.079,0.236,0,213853,35,1973,10/19/1973,**** It On,Reggae,8.0
22655,['Culture'],[109637],0.774,0.64,0.665,136.427,-6.614,0,9,0.00461,0.0,0.0868,0.1,0,209187,48,1977,7/7/1977,Two Sevens Clash,Reggae,8.0
10675,['Barrington Levy'],[138063],0.863,0.521,0.398,86.965,-9.403,0,5,0.0429,0.0,0.0692,0.277,0,273000,45,1993,1/1/1993,Under My Sensi,Reggae,8.0
14950,['Bob Marley & the Wailers'],[69402],0.935,0.479,0.773,123.644,-10.981,0,11,0.107,5.25e-05,0.118,0.306,0,211000,27,1977,6/3/1977,Jamming,Reggae,8.0
25589,['Desmond Dekker'],[819344],0.724,0.324,0.864,83.615,-12.455,0,9,0.47,0.00616,0.112,0.0485,0,189440,47,1969,1/1/1969,Fu Man Chu,Reggae,8.0
17629,['Buju Banton'],[939187],0.841,0.524,0.694,137.98,-9.02,1,0,0.135,1.84e-05,0.0962,0.165,0,236640,53,1995,1995,********,Reggae,8.0
14884,['Bob Marley & the Wailers'],[69402],0.791,0.526,0.666,138.989,-12.055,0,11,0.0525,0.539,0.0734,0.103,0,217600,34,1976,4/30/1976,"Roots, Rock, Dub - Single Dub Mix",Reggae,8.0
7327,['Alpha Blondy'],[16944],0.761,0.84,0.9,101.548,-6.205,1,8,0.289,0.0,0.0752,0.0477,0,319480,33,1987,1987,Sweet Fanta Diallo,Reggae,8.0
33706,['Foxy Brown'],[188697],0.931,0.54,0.617,99.853,-10.876,0,11,0.0323,2.63e-06,0.249,0.274,1,186733,40,1996,1/1/1996,Ill Na Na,Reggae,8.0
90638,['The Wailers'],[923432],0.523,0.645,0.82,82.307,-12.454,1,2,0.0796,0.000206,0.664,0.119,0,308680,28,1973,10/19/1973,"Can't Blame The Youth - Live At Leeds Polytechnic, ****",Reggae,8.0
54180,['Linton Kwesi Johnson'],[289629],0.741,0.431,0.461,136.025,-15.213,0,11,0.000597,0.000588,0.0318,0.161,0,221840,33,1979,1/1/1979,It Noh Funny,Reggae,8.0
27392,['Donovan'],[1276114],0.58,0.49,0.597,98.397,-8.669,1,2,0.163,0.0351,0.0601,0.0366,0,296000,20,1964,1964,Season of the Witch,Reggae,8.0
15062,['Bob Marley & the Wailers'],[69402],0.797,0.548,0.801,132.454,-9.487,0,6,0.375,0.000983,0.689,0.119,0,561600,44,1977,1/3/1977,"Crazy Baldhead / Running Away - Live At Rainbow Theatre, ***********",Reggae,8.0
94142,['U-Roy'],[178014],0.664,0.426,0.523,78.731,-12.234,1,0,0.0354,0.0368,0.067,0.184,0,209000,38,1990,1/1/1990,Chalice In The Palace - **** Digital Remaster,Reggae,8.0
10673,['Barrington Levy'],[138063],0.788,0.594,0.691,83.84,-4.864,0,6,0.0249,1.65e-05,0.0534,0.336,1,228907,56,2000,2000,Bad Boyz (feat. Barrington Levy),Reggae,8.0
17617,['Buju Banton'],[939187],0.82,0.683,0.795,134.916,-7.686,1,4,0.0231,0.0,0.217,0.0613,0,238267,43,1997,1997,Destiny,Reggae,8.0
54179,['Linton Kwesi Johnson'],[289629],0.741,0.405,0.631,143.51,-18.235,0,9,0.0542,1.6e-06,0.0342,0.206,0,232293,35,1979,1/1/1979,Sonny's Lettah (Anti-Sus Poem),Reggae,8.0
15015,['Bob Marley & the Wailers'],[69402],0.892,0.397,0.748,131.602,-9.888,1,7,0.00307,0.00118,0.0736,0.26,0,188314,51,1980,1980,Real Situation,Reggae,8.0
54859,['Lord Creator'],[230784],0.653,0.644,0.976,132.236,-7.666,1,3,0.19,2.1e-05,0.073,0.0314,0,145933,25,1964,1964,Don't Stay Out Late,Reggae,8.0
21758,['Collie Buddz'],[476599],0.852,0.819,0.636,89.981,-5.0,1,8,0.133,0.0,0.279,0.257,0,207520,40,2007,7/2/2007,Sensimillia (feat. Roache),Reggae,8.0
15144,['Bob Marley & the Wailers'],[69402],0.67,0.267,0.753,131.911,-16.1,1,8,0.699,2.37e-05,0.0752,0.469,0,67893,37,1977,1/3/1977,Exodus - Radio *************,Reggae,8.0
90637,['The Wailers'],[923432],0.548,0.55,0.789,88.052,-13.049,1,0,0.193,6.69e-05,0.834,0.24,0,362987,29,1973,10/19/1973,"Duppy Conqueror - Live At Leeds Polytechnic, ****",Reggae,8.0
19151,['Chaka Demus & Pliers'],[161436],0.757,0.406,0.904,95.076,-11.024,0,11,0.00751,0.738,0.0638,0.115,0,244667,49,1993,1/1/1993,Bam Bam,Reggae,8.0
49681,['Ken Boothe'],[75295],0.725,0.613,0.97,122.897,-6.698,1,8,0.348,0.0,0.281,0.0505,0,121520,25,1964,1/1/1964,What A Day,Reggae,8.0
87976,['The Paragons'],[893111],0.581,0.847,0.907,90.818,-5.037,1,7,0.547,0.0,0.357,0.0379,0,135760,11,1959,3/15/1959,Hey Little School ****,Reggae,8.0
84632,['The Congos'],[66395],0.476,0.875,0.758,196.038,-6.903,0,1,0.201,0.339,0.179,0.0563,0,398720,35,1977,3/7/1977,Congoman,Reggae,8.0
11113,['Beenie Man'],[788508],0.8,0.775,0.804,104.741,-6.762,0,5,0.309,0.0,0.0469,0.102,0,218173,46,2005,1/1/2005,King Of The Dancehall,Reggae,8.0
52545,"['Lee ""Scratch"" Perry']",[785380],0.873,0.462,0.599,78.361,-7.868,1,1,0.626,0.15,0.0954,0.0633,0,185893,41,2005,2005,I Am The Upsetter,Reggae,8.0
47060,['Johnny Osbourne'],[248916],0.754,0.417,0.59,131.045,-10.261,0,10,0.218,0.0,0.116,0.103,0,223467,29,1980,1980,Mushroom,Reggae,8.0
27385,['Donovan'],[1276114],0.858,0.666,0.85,96.605,-9.312,1,0,0.268,1.99e-05,0.111,0.107,0,175320,37,1970,9/7/1970,Riki Tiki Tavi,Reggae,8.0
15104,['Bob Marley & the Wailers'],[69402],0.749,0.59,0.821,142.074,-5.794,1,2,0.118,0.000106,0.1,0.2,0,316627,42,1973,4/13/1973,No More Trouble - Jamaican Version,Reggae,8.0
17615,['Buju Banton'],[939187],0.784,0.406,0.763,81.995,-10.199,1,0,0.206,0.0,0.0731,0.152,1,227867,38,1993,1993,Love Me ********,Reggae,8.0
90628,['The Wailers'],[923432],0.565,0.279,0.581,176.702,-10.308,1,1,0.683,0.18,0.113,0.0375,0,165427,16,1965,1965,It Hurts to Be Alone,Reggae,8.0
14885,['Bob Marley & the Wailers'],[69402],0.46,0.125,0.551,173.911,-17.545,1,1,0.676,0.0172,0.172,0.0383,0,151693,32,1977,1977,It Hurts to Be Alone,Reggae,8.0
19569,['Charlie Chaplin'],[205627],0.463,0.146,0.0993,89.476,-22.334,1,11,0.975,0.349,0.274,0.172,0,106206,0,1940,1940,Barber Shop Opening,Reggae,8.0
15107,['Bob Marley & the Wailers'],[69402],0.884,0.508,0.778,126.012,-11.64,0,6,0.142,9.4e-05,0.115,0.272,0,191867,39,1976,4/30/1976,Crazy Baldhead,Reggae,8.0
98186,['Ziggy Marley & the Melody Makers'],[600720],0.702,0.842,0.97,89.222,-11.66,1,9,0.708,4.75e-06,0.0506,0.054,0,242693,27,1986,1/1/1986,Give A Little Love,Reggae,8.0
15047,['Bob Marley & the Wailers'],[69402],0.896,0.399,0.945,117.019,-10.076,1,7,0.104,0.00136,0.0771,0.0589,0,290867,47,1980,1980,Redemption Song - Band Version,Reggae,8.0
78257,['Steel Pulse'],[745584],0.713,0.386,0.96,130.669,-14.065,0,10,0.091,1.71e-06,0.29,0.11,0,196773,21,1984,1984,Sound System,Reggae,8.0
