,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
92031,['Tiësto'],[591459],0.654,0.83,0.548,124.989,-4.801,1,10,0.000629,1.13e-06,0.121,0.0366,0,262200,68,2014,6/13/2014,Red Lights,Electronic,3.0
51008,['Kygo'],[3314964],0.424,0.402,0.199,82.002,-10.652,1,9,0.646,5.11e-06,0.104,0.0617,0,202466,68,2020,5/29/2020,Only Us,Electronic,3.0
18992,['Cashmere Cat'],[3068662],0.781,0.718,0.154,129.956,-6.559,1,1,0.352,0.552,0.0981,0.0394,0,242133,53,2012,10/22/2012,Mirror Maru,Electronic,3.0
92027,['Tiësto'],[591459],0.774,0.747,0.833,119.964,-3.908,0,1,0.0241,6.11e-06,0.342,0.082,0,168125,77,2019,9/20/2019,**** Is A Dancer (with Mabel),Electronic,3.0
8524,['Aphex Twin'],[493848],0.71,0.734,0.4,147.979,-14.932,0,0,0.511,0.838,0.0701,0.052,0,177093,52,1997,10/6/1997,Flim,Electronic,3.0
94606,['Various Artists'],[258947],0.716,0.147,0.394,78.423,-14.787,1,10,0.921,0.000164,0.349,0.133,0,122133,0,1949,1949,South Pacific: Honey Bun,Electronic,3.0
93610,['Tricky'],[25462],0.494,0.526,0.496,82.372,-10.624,1,11,0.526,6.33e-05,0.338,0.136,0,241000,41,1996,1/1/1996,Makes Me Wanna Die,Electronic,3.0
24402,['Deadmau5'],[879144],0.903,0.648,0.342,128.014,-5.582,0,5,0.000105,0.869,0.106,0.119,0,297187,45,2009,2009,Moar Ghosts 'n' Stuff,Electronic,3.0
9835,['Avicii'],[2393596],0.558,0.934,0.385,130.008,-4.072,0,10,0.0185,0.21,0.275,0.0355,0,221543,55,2010,12/21/2010,Rapture - Avicii New Generation Radio Edit,Electronic,3.0
22978,['Daft Punk'],[667669],0.806,0.7,0.892,111.215,-5.269,0,0,0.00196,0.891,0.267,0.0752,0,328680,60,1997,1/16/1997,Da Funk,Electronic,3.0
0,"[""Fat Freddy's Drop""]",[178301],0.6,0.365,0.131,130.046,-13.083,0,9,0.0672,0.585,0.0921,0.0498,0,437200,54,2005,2005,Ernie,Electronic,3.0
84273,['The Chemical Brothers'],[67631],0.632,0.92,0.363,127.001,-4.976,1,2,0.119,0.508,0.114,0.0531,0,290493,65,1999,1/1/1999,Hey Boy Hey ****,Electronic,3.0
76325,['Skrillex'],[2365087],0.653,0.91,0.0921,126.047,-3.36,1,10,0.0079,0.0,0.318,0.0566,0,234286,66,2017,7/26/2017,Would You Ever,Electronic,3.0
22977,['Daft Punk'],[667669],0.775,0.585,0.518,109.942,-9.516,0,10,0.0422,0.619,0.077,0.0271,0,337560,75,2013,5/17/2013,Instant Crush (feat. Julian Casablancas),Electronic,3.0
4460,['Enigma'],[150048],0.541,0.467,0.464,139.998,-16.06,0,7,0.549,0.964,0.131,0.0294,0,261200,44,1996,1/1/1996,Shadows In Silence,Electronic,3.0
3789,['Nightmares on Wax'],[869417],0.764,0.521,0.512,174.009,-11.174,1,7,0.00232,0.000411,0.0751,0.0937,0,332853,50,2002,9/2/2002,70s 80s,Electronic,3.0
8520,['Aphex Twin'],[493848],0.51,0.505,0.318,114.532,-13.053,0,9,0.342,0.96,0.117,0.0344,0,293752,55,1992,2/10/1992,Xtal,Electronic,3.0
93006,['Tool'],[1340026],0.339,0.861,0.31,152.394,-7.599,1,9,0.000302,0.789,0.096,0.0543,0,227173,51,1992,3/10/1992,Sweat,Electronic,3.0
48725,['Junior Vasquez'],[253232],0.744,0.87,0.693,122.985,-6.834,0,11,0.0367,0.0486,0.115,0.0483,0,688027,33,1994,1994,Struck By Luv (feat. Alvaughn ******** - Junior Vasquez Sound Factory Remix,Electronic,3.0
98113,['Zara Larsson'],[3105903],0.665,0.799,0.5,101.976,-2.868,0,6,0.18,0.0,0.125,0.0617,0,228112,72,2019,6/21/2019,All the Time,Electronic,3.0
92029,['Tiësto'],[591459],0.597,0.736,0.172,128.179,-7.793,0,1,0.00296,0.921,0.0914,0.0309,0,258440,62,2015,5/18/2015,The Only Way Is Up,Electronic,3.0
92162,['Timmy Regisford'],[1536402],0.812,0.7,0.735,105.577,-9.113,1,1,0.00808,0.00204,0.0482,0.0658,0,261800,31,1993,1/15/1993,Him Or Me - Edit,Electronic,3.0
70327,['Röyksopp'],[293969],0.341,0.931,0.0319,120.004,-6.594,0,7,0.000148,0.764,0.063,0.0389,0,492085,33,1977,1977,Bounty Hunters,Electronic,3.0
33464,['Flying Lotus'],[717419],0.346,0.753,0.184,79.275,-4.606,0,10,0.0229,0.0641,0.3,0.273,0,164640,49,2010,5/3/2010,Zodiac ****,Electronic,3.0
28922,['EDEN'],[3523590],0.484,0.444,0.226,144.21,-6.935,0,4,0.601,0.0,0.238,0.0636,1,338333,67,2016,8/19/2016,drugs,Electronic,3.0
2614,['Massive Attack'],[378288],0.677,0.83,0.842,82.274,-6.604,0,6,0.0438,0.312,0.0766,0.0469,0,319000,55,1991,6/10/1991,Safe From Harm - **** Mix/Master,Electronic,3.0
4345,['Cluster'],[129430],0.757,0.297,0.925,97.176,-19.025,1,10,0.91,0.954,0.089,0.0315,0,184000,24,1981,1981,Oh Odessa,Electronic,3.0
97717,['Yellow Magic Orchestra'],[683750],0.707,0.964,0.971,119.938,-2.046,1,2,0.167,0.515,0.0612,0.0379,0,292507,30,1979,1979,Firecracker,Electronic,3.0
51096,['La Bouche'],[777366],0.669,0.941,0.841,134.809,-5.765,0,1,0.00129,4.3e-06,0.886,0.0313,0,240267,61,1996,1/16/1996,Be My Lover,Electronic,3.0
50897,['Kraftwerk'],[104714],0.513,0.818,0.775,129.075,-11.358,0,4,0.691,0.0581,0.332,0.0965,0,204667,31,1981,1981,Computer World * - **** Remaster,Electronic,3.0
93708,['Troye Sivan'],[3271457],0.576,0.736,0.484,101.928,-7.572,1,11,0.178,0.0,0.238,0.224,0,162587,27,2020,6/4/2020,i'm so tired...,Electronic,3.0
73976,['Ryuichi Sakamoto'],[587608],0.483,0.179,0.252,105.482,-17.525,0,10,0.95,0.846,0.11,0.0364,0,286627,58,1996,1996,Merry Christmas Mr. Lawrence,Electronic,3.0
92030,['Tiësto'],[591459],0.747,0.834,0.687,128.005,-2.867,0,3,0.374,0.0,0.0586,0.045,1,215760,77,2018,5/18/2018,****** Chan,Electronic,3.0
2603,['Massive Attack'],[378288],0.427,0.404,0.0803,217.927,-18.492,0,10,0.655,0.349,0.0863,0.0618,0,229067,49,1994,9/26/1994,*****,Electronic,3.0
51035,['Kygo'],[3314964],0.514,0.539,0.153,123.7,-9.332,1,7,0.538,0.00233,0.108,0.105,0,180700,70,2020,5/29/2020,How Would I Know,Electronic,3.0
91758,['Thievery Corporation'],[586798],0.395,0.474,0.303,127.893,-10.462,0,7,0.386,0.765,0.581,0.0315,0,196333,45,2005,2/22/2005,Doors of Perception featuring Gunjan,Electronic,3.0
92025,['Tiësto'],[591459],0.661,0.942,0.203,127.947,-3.75,0,10,0.00607,0.44,0.0778,0.282,0,165000,64,2020,6/12/2020,Tomorrow (feat. 433),Electronic,3.0
61738,['Moby'],[477116],0.438,0.457,0.0504,91.725,-8.314,0,11,0.17,0.648,0.0858,0.0332,0,192693,40,2002,5/2/2002,One Of These Mornings,Electronic,3.0
6090,['Aim'],[604090],0.576,0.853,0.386,106.074,-7.206,0,1,0.00568,0.331,0.241,0.0394,0,344360,50,1999,1999,Cold Water Music,Electronic,3.0
22997,['Daft Punk'],[667669],0.691,0.582,0.512,127.02,-10.165,0,5,0.00212,0.0,0.177,0.301,0,600293,52,2001,3/7/2001,Too Long,Electronic,3.0
6091,['Aim'],[604090],0.883,0.812,0.667,103.477,-6.367,0,9,0.0236,0.719,0.291,0.0945,0,311480,52,2003,2003,Let the Funk Ride,Electronic,3.0
24185,['David Guetta'],[213561],0.593,0.836,0.406,127.087,-4.774,0,10,7.37e-05,0.0,0.117,0.0463,0,216893,52,2002,6/10/2002,Love Don't Let Me Go,Electronic,3.0
94093,['Underworld'],[807949],0.542,0.966,0.351,140.071,-8.255,1,10,0.00107,0.128,0.0984,0.0421,0,264187,57,1995,1/1/1995,Born Slippy ****** - Radio Edit,Electronic,3.0
9850,['Avicii'],[2393596],0.605,0.8,0.836,128.074,-6.235,0,5,0.155,0.0562,0.121,0.0545,0,211880,64,2012,1/1/2012,Silhouettes - Original Radio Edit,Electronic,3.0
33423,['Flosstradamus'],[2063135],0.613,0.879,0.497,76.966,-4.649,1,6,0.00908,1.66e-06,0.108,0.0729,1,214929,59,2016,7/29/2016,Came Up,Electronic,3.0
49095,['Kaskade'],[854866],0.588,0.757,0.469,122.975,-4.614,1,3,0.0221,4.8e-06,0.0739,0.0403,0,231427,49,2013,9/10/2013,Atmosphere,Electronic,3.0
61731,['Mndsgn'],[2649123],0.797,0.67,0.748,159.891,-6.216,0,5,0.775,0.913,0.124,0.167,1,219150,56,2016,12/16/2016,Abeja,Electronic,3.0
22967,['Daft Punk'],[667669],0.87,0.875,0.715,124.298,-8.501,0,6,0.192,0.357,0.0804,0.205,0,414173,41,1997,1/16/1997,Burnin',Electronic,3.0
22994,['Daft Punk'],[667669],0.788,0.616,0.696,119.037,-10.671,0,9,0.00286,0.549,0.0952,0.0337,0,275387,62,2013,5/17/2013,Give Life Back to Music,Electronic,3.0
3797,['Nightmares on Wax'],[869417],0.685,0.741,0.27,94.499,-12.407,1,7,0.101,0.859,0.111,0.0473,0,280267,48,1995,9/25/1995,****** Introlude,Electronic,3.0
52794,['Lemon Jelly'],[241650],0.599,0.789,0.602,134.021,-6.538,1,4,0.234,0.894,0.381,0.0263,0,426173,50,2002,10/7/2002,Ramblin' Man,Electronic,3.0
50881,['Kraftwerk'],[104714],0.694,0.433,0.0863,67.506,-17.071,0,10,0.571,0.0,0.349,0.353,0,54827,29,1975,1975,The Voice of Energy - **** Remaster,Electronic,3.0
94604,['Various Artists'],[258947],0.635,0.11,0.405,85.65,-30.467,0,1,0.35,0.0,0.383,0.93,0,999827,0,1940,1940,A propos of Le Sacre - Commentary by Igor Stravinsky About the History of a Musical Landmark,Electronic,3.0
93009,['Tool'],[1340026],0.412,0.942,0.211,101.892,-7.566,1,7,1.33e-05,0.286,0.159,0.0708,0,294027,53,1993,4/6/1993,Intolerance,Electronic,3.0
9842,['Avicii'],[2393596],0.545,0.78,0.458,125.014,-4.867,0,7,0.0309,4.64e-05,0.0828,0.0436,0,255093,77,2013,9/13/2013,Hey Brother,Electronic,3.0
2451,['Fatboy Slim'],[133719],0.68,0.958,0.766,101.814,-5.309,1,6,0.0279,0.0,0.139,0.0922,1,332653,41,1998,7/14/1998,Body Movin',Electronic,3.0
50892,['Kraftwerk'],[104714],0.799,0.553,0.354,129.247,-14.286,1,7,0.299,0.184,0.369,0.065,0,200333,35,1981,1981,Numbers - **** Remaster,Electronic,3.0
2610,['Massive Attack'],[378288],0.615,0.419,0.216,76.997,-8.8,0,11,0.0173,0.497,0.135,0.0395,0,330773,69,1998,1/1/1998,Teardrop,Electronic,3.0
61757,['Moby'],[477116],0.768,0.604,0.537,96.948,-9.589,1,11,0.297,0.000274,0.189,0.1,0,225133,41,1999,5/17/1999,Run On,Electronic,3.0
93015,['Tool'],[1340026],0.355,0.0497,0.0757,79.872,-24.949,1,4,0.544,0.301,0.0897,0.0412,0,184573,57,2001,5/15/2001,Parabol,Electronic,3.0
10472,['Bag Raiders'],[1011315],0.636,0.72,0.425,124.944,-6.195,1,11,0.0893,0.0178,0.0868,0.0432,0,235813,73,2011,1/1/2011,Shooting Stars,Electronic,3.0
84779,['The Crystal Method'],[136124],0.522,0.933,0.679,181.957,-4.086,1,1,0.000113,0.724,0.112,0.0544,1,255093,45,2001,2001,Name Of The Game,Electronic,3.0
24186,['David Guetta'],[213561],0.967,0.306,0.791,130.016,-5.783,0,11,0.0174,0.0271,0.0745,0.137,1,314013,46,2009,9/7/2009,**** **** (feat. Akon) - Extended,Electronic,3.0
19932,['Cheat Codes'],[3391646],0.611,0.785,0.545,125.03,-5.721,1,5,0.194,0.0,0.0956,0.0707,0,178560,68,2015,9/11/2015,Hold On (feat. Cheat Codes) - Radio Edit,Electronic,3.0
26693,['DJ Shadow'],[949820],0.496,0.814,0.254,98.083,-6.291,1,9,0.601,0.846,0.315,0.0497,0,240067,37,1996,1/1/1996,Mutual Slump,Electronic,3.0
34752,['Frankie Knuckles'],[793821],0.71,0.616,0.398,120.385,-16.306,1,0,0.0344,0.225,0.0936,0.116,0,417707,49,1991,1/1/1991,The Whistle Song,Electronic,3.0
14238,['Boards of Canada'],[758999],0.636,0.253,0.0427,98.541,-14.707,0,7,0.44,0.873,0.0866,0.0385,0,367480,43,2000,11/27/2000,In A Beautiful Place Out In The Country,Electronic,3.0
22970,['Daft Punk'],[667669],0.525,0.599,0.188,125.976,-12.666,1,6,0.261,0.021,0.717,0.0581,0,295227,45,2007,11/16/2007,Face to Face / Short Circuit,Electronic,3.0
73974,['Ryuichi Sakamoto'],[587608],0.727,0.148,0.619,104.003,-14.266,1,5,0.969,0.893,0.107,0.049,0,264267,43,1996,1996,M.A.Y. in The Backyard,Electronic,3.0
9843,['Avicii'],[2393596],0.527,0.835,0.654,125.983,-5.298,1,6,0.0166,0.0,0.249,0.0433,0,176658,81,2014,1/1/2014,The ******,Electronic,3.0
51025,['Kygo'],[3314964],0.511,0.635,0.381,111.329,-6.591,1,7,0.127,0.0,0.0866,0.116,0,198635,71,2020,5/29/2020,Freedom,Electronic,3.0
80724,['Tangerine Dream'],[2411],0.148,0.581,0.0932,80.513,-10.536,0,9,0.603,0.583,0.342,0.0479,0,1100211,29,1979,2/1/1979,Force Majeure,Electronic,3.0
22948,['Daft Punk'],[667669],0.381,0.721,0.225,125.603,-9.967,0,5,0.000605,0.776,0.112,0.0464,0,421600,48,2007,11/16/2007,Too Long / Steam Machine,Electronic,3.0
2606,['Massive Attack'],[378288],0.807,0.377,0.63,87.224,-11.256,1,1,0.0143,0.0828,0.111,0.0585,0,266467,42,1991,6/10/1991,Lately - **** Mix/Master,Electronic,3.0
93032,['Tool'],[1340026],0.26,0.0112,0.0379,80.305,-36.756,0,0,0.799,0.994,0.1,0.0317,0,72680,50,2001,5/15/2001,Mantra,Electronic,3.0
14234,['Boards of Canada'],[758999],0.754,0.725,0.649,109.618,-14.688,0,10,0.0204,0.799,0.104,0.0646,0,348347,40,1998,4/20/1998,Sixtyten,Electronic,3.0
3826,['Squarepusher'],[158849],0.347,0.143,0.0396,90.091,-16.349,1,1,0.949,0.921,0.094,0.0336,0,79173,45,2001,2001,Tommib,Electronic,3.0
92997,['Tool'],[1340026],0.517,0.646,0.361,165.653,-9.059,0,4,0.00556,0.783,0.0985,0.137,1,505147,58,1996,9/17/1996,Eulogy,Electronic,3.0
61729,['MK'],[812101],0.642,0.909,0.633,123.019,-5.119,0,0,0.00283,0.00057,0.0552,0.0282,0,225366,63,2019,7/19/2019,So Hot - MK x ********** Remix,Electronic,3.0
8529,['Aphex Twin'],[493848],0.183,0.0896,0.0326,76.923,-27.54,1,2,0.989,0.899,0.107,0.0486,0,77347,47,1992,2/10/1992,I,Electronic,3.0
23005,['Daft Punk'],[667669],0.74,0.682,0.41,113.201,-10.42,0,9,0.0692,0.53,0.381,0.0504,0,544627,62,2013,5/17/2013,Giorgio by Moroder,Electronic,3.0
22945,['Daft Punk'],[667669],0.479,0.678,0.227,116.033,-12.17,1,2,0.00018,0.661,0.421,0.0758,0,387507,49,2007,11/16/2007,Robot Rock / Oh Yeah,Electronic,3.0
9853,['Avicii'],[2393596],0.52,0.823,0.158,127.981,-5.152,1,0,0.000364,0.289,0.14,0.0363,0,204375,1,2020,6/12/2020,Last Dance - Radio Edit,Electronic,3.0
2459,['Fatboy Slim'],[133719],0.626,0.947,0.959,195.972,-4.608,0,8,0.136,0.78,0.209,0.057,0,219813,47,2006,1/1/2006,Weapon Of Choice,Electronic,3.0
26413,['Disclosure'],[2528416],0.9,0.4,0.338,136.001,-8.443,1,0,0.0501,0.0,0.0876,0.124,0,197487,76,2019,2/7/2019,Talk,Electronic,3.0
22983,['Daft Punk'],[667669],0.59,0.787,0.598,111.926,-5.766,1,7,6.94e-06,0.845,0.0293,0.0512,0,287720,52,2005,3/1/2005,Robot Rock,Electronic,3.0
94592,['Various Artists'],[258947],0.405,0.0194,0.359,132.257,-24.86,0,0,0.98,3.54e-05,0.0916,0.0494,0,123893,29,1987,5/11/1987,Turning,Electronic,3.0
26408,['Disclosure'],[2528416],0.625,0.756,0.673,123.948,-6.954,1,7,0.00933,0.00134,0.324,0.231,0,284027,51,2014,1/1/2014,When A Fire Starts To Burn,Electronic,3.0
51007,['Kygo'],[3314964],0.686,0.678,0.338,105.005,-8.063,1,10,0.623,0.719,0.0971,0.0425,0,289987,61,2015,2/10/2015,ID - Ultra Music Festival Anthem,Electronic,3.0
26286,['Diplo'],[793225],0.695,0.797,0.297,124.972,-5.199,1,7,0.00259,0.112,0.664,0.0548,0,237051,58,2015,8/28/2015,Be Right There,Electronic,3.0
97719,['Yellow Magic Orchestra'],[683750],0.65,0.912,0.94,142.747,-5.257,0,7,0.000485,0.395,0.13,0.0277,0,254973,30,1979,1979,Technopolis - **** Bob Ludwig Remastering,Electronic,3.0
97713,['Yello'],[683795],0.748,0.907,0.769,132.61,-7.844,1,6,0.0038,0.812,0.041,0.0611,0,185043,55,1985,1/1/1985,Oh Yeah - Remastered ****,Electronic,3.0
18981,['Cascada'],[666073],0.76,0.694,0.9,127.009,-5.856,1,0,0.0195,0.0,0.29,0.0458,0,206307,55,2009,8/18/2009,Evacuate the Dancefloor - Radio Edit,Electronic,3.0
65346,['Orbital'],[481354],0.603,0.72,0.66,140.991,-12.956,0,9,0.0075,0.936,0.096,0.0295,0,359586,47,1996,1/1/1996,The Box - Part *,Electronic,3.0
92028,['Tiësto'],[591459],0.648,0.812,0.122,128.178,-7.585,0,11,0.000329,0.0369,0.0857,0.0414,0,250947,62,2015,5/18/2015,Secrets,Electronic,3.0
76344,['Skrillex'],[2365087],0.713,0.971,0.676,128.064,-1.264,1,0,0.00228,2.05e-05,0.242,0.381,1,284130,51,2010,12/21/2010,Rock 'n' Roll (Will Take You to the Mountain),Electronic,3.0
93012,['Tool'],[1340026],0.359,0.628,0.262,109.407,-9.685,1,7,0.00585,0.472,0.111,0.0562,0,831440,53,1996,9/17/1996,Third Eye,Electronic,3.0
97712,['Yello'],[683795],0.75,0.885,0.734,127.968,-8.141,1,9,0.0244,0.683,0.136,0.0383,0,259546,34,1985,1/1/1985,Vicious Games - Remastered ****,Electronic,3.0
67274,['Peaches'],[752770],0.905,0.945,0.944,131.597,-2.63,1,4,0.0354,0.00529,0.0707,0.137,1,250693,53,2002,10/8/2002,**** the Pain Away,Electronic,3.0
4221,['Morcheeba'],[597736],0.61,0.807,0.689,112.031,-4.997,1,5,0.0769,2.64e-06,0.376,0.0305,0,214720,58,2000,7/10/2000,Rome Wasn't Built in a Day,Electronic,3.0
51013,['Kygo'],[3314964],0.55,0.689,0.408,99.904,-7.76,0,3,0.0498,0.0,0.207,0.094,0,224487,64,2016,4/1/2016,Raging (feat. Kodaline),Electronic,3.0
51006,['Kygo'],[3314964],0.556,0.431,0.286,99.681,-9.631,1,4,0.265,1.22e-06,0.0922,0.0551,1,186325,68,2020,5/29/2020,Hurting,Electronic,3.0
60486,['Mika'],[3661296],0.798,0.748,0.835,116.0,-6.287,1,11,0.0296,0.0,0.22,0.0822,0,248000,47,2007,1/1/2007,Big **** (You Are Beautiful),Electronic,3.0
50875,['Kraftwerk'],[104714],0.808,0.907,0.559,108.162,-9.496,0,1,0.0852,0.737,0.329,0.0608,0,461600,26,1986,1986,Techno Pop - **** Remaster,Electronic,3.0
1631,['Blue States'],[56193],0.706,0.52,0.354,108.994,-7.496,0,8,0.566,0.857,0.158,0.029,0,304333,44,2000,9/3/2000,Your ****,Electronic,3.0
94612,['Various Artists'],[258947],0.538,0.697,0.936,171.853,-10.027,1,7,0.327,0.0,0.214,0.13,0,157173,60,1997,1997,Rockin' Robin-Bobby Day,Electronic,3.0
22980,['Daft Punk'],[667669],0.604,0.687,0.119,106.896,-13.928,0,9,0.479,0.95,0.104,0.045,0,345187,63,2001,3/7/2001,Veridis Quo,Electronic,3.0
41537,['James Blake'],[2435745],0.775,0.281,0.0398,139.949,-10.216,0,10,0.549,0.242,0.0941,0.096,0,276720,57,2011,1/1/2011,Limit To Your Love,Electronic,3.0
50865,['Kraftwerk'],[104714],0.805,0.896,0.16,108.136,-8.893,1,1,0.0421,0.81,0.0591,0.0605,0,179080,28,1986,1986,Boing Boom Tschak - **** Remaster,Electronic,3.0
50890,['Kraftwerk'],[104714],0.583,0.666,0.11,121.709,-11.702,0,9,0.0917,0.993,0.281,0.0307,0,401253,50,1975,1975,Radioactivity - **** Remaster,Electronic,3.0
91757,['Thievery Corporation'],[586798],0.64,0.741,0.423,95.003,-6.932,0,4,0.091,0.558,0.102,0.0458,0,322867,34,2000,8/9/2000,Indra,Electronic,3.0
22944,['Daft Punk'],[667669],0.804,0.719,0.569,126.874,-8.207,1,7,1.91e-05,0.926,0.0847,0.0835,0,297107,44,1997,1/16/1997,Phoenix,Electronic,3.0
61745,['Moby'],[477116],0.664,0.74,0.576,93.988,-6.806,1,7,0.00197,0.0415,0.259,0.0623,0,239400,35,1999,5/17/1999,Find My Baby,Electronic,3.0
98152,['Zedd'],[2782403],0.69,0.622,0.544,102.04,-5.025,0,5,0.253,0.0,0.116,0.0622,0,210091,78,2017,2/23/2017,Stay,Electronic,3.0
14231,['Boards of Canada'],[758999],0.542,0.799,0.116,99.976,-11.021,1,2,0.0682,0.932,0.461,0.0414,0,321453,46,2002,2/19/2002,Music Is Math,Electronic,3.0
50885,['Kraftwerk'],[104714],0.333,0.497,0.113,81.681,-15.606,1,2,0.105,0.872,0.129,0.0366,0,1367093,52,1974,1974,******** - **** Remaster,Electronic,3.0
51020,['Kygo'],[3314964],0.648,0.736,0.378,103.027,-7.948,1,8,0.0444,0.000137,0.171,0.0385,0,239465,67,2015,12/4/2015,Stay (feat. Maty Noyes),Electronic,3.0
94096,['Underworld'],[807949],0.649,0.9,0.22,126.983,-10.781,1,7,0.0105,0.926,0.0911,0.0369,0,509304,49,1994,1/24/1994,**** - Remastered,Electronic,3.0
22784,['Cybotron'],[146551],0.802,0.642,0.323,125.276,-12.996,0,11,0.000235,0.832,0.46,0.0627,0,294533,42,1990,1/1/1990,Clear,Electronic,3.0
22975,['Daft Punk'],[667669],0.875,0.475,0.384,99.958,-12.673,0,9,0.44,0.72,0.046,0.0986,0,232667,68,2001,3/7/2001,********* About Us,Electronic,3.0
42437,['Jean-Jacques Perrey'],[189641],0.894,0.719,0.934,92.994,-11.74,0,2,0.719,0.88,0.0854,0.0772,0,149000,30,1970,1970,The Elephant Never Forgets,Electronic,3.0
26685,['DJ Shadow'],[949820],0.61,0.571,0.909,106.185,-7.136,0,1,0.837,0.743,0.15,0.0315,0,117240,45,1996,1/1/1996,**** Donor,Electronic,3.0
82519,['The Avalanches'],[43572],0.599,0.7,0.343,110.938,-7.951,0,7,0.0204,0.444,0.911,0.0468,0,262853,35,2000,1/1/2000,A Different Feeling,Electronic,3.0
92026,['Tiësto'],[591459],0.704,0.899,0.576,123.028,-5.61,0,6,0.189,2.43e-05,0.228,0.178,0,148329,73,2020,5/15/2020,Lose You,Electronic,3.0
88389,['The Prodigy'],[492162],0.679,0.822,0.32,130.036,-6.117,1,9,0.0091,0.871,0.0388,0.0498,0,334800,66,1997,1997,Breathe,Electronic,3.0
22617,['Crystal Castles'],[724598],0.713,0.868,0.641,119.98,-6.644,0,0,0.00206,9.23e-05,0.225,0.0305,0,242960,59,2008,3/18/2008,********,Electronic,3.0
38241,['Groove Armada'],[942335],0.752,0.466,0.399,91.193,-7.818,1,10,0.45,0.725,0.105,0.0328,0,262267,52,2003,6/23/2003,***** of Time,Electronic,3.0
84775,['The Crystal Method'],[136124],0.464,0.579,0.14,171.752,-9.136,1,5,0.281,0.827,0.0992,0.0596,0,329733,36,1997,1/1/1997,High Roller,Electronic,3.0
82521,['The Avalanches'],[43572],0.516,0.916,0.478,102.779,-7.255,1,7,0.237,0.0,0.636,0.0644,0,261000,56,2000,1/1/2000,Since I Left You,Electronic,3.0
51092,['La Bouche'],[777366],0.811,0.769,0.595,133.627,-5.837,1,7,0.000171,0.0011,0.25,0.0399,0,389840,47,1996,12/16/1996,******* Is The ***** - Le Click - Dance Mix -,Electronic,3.0
6141,['Air'],[607202],0.435,0.651,0.206,111.896,-6.152,1,0,0.00111,0.609,0.111,0.0288,0,298467,47,1998,1/14/1998,**** Boy,Electronic,3.0
4443,['Bonobo'],[95176],0.602,0.695,0.733,103.002,-6.926,0,9,0.00464,0.43,0.0888,0.0281,0,284947,47,2003,10/13/2003,Flutter,Electronic,3.0
48756,['Justice'],[648106],0.613,0.962,0.496,113.015,-5.07,0,6,0.034,0.0,0.824,0.278,0,242267,67,2007,6/11/2007,D.A.N.C.E,Electronic,3.0
93700,['Troye Sivan'],[3271457],0.292,0.678,0.365,87.436,-5.595,1,10,0.192,0.0,0.146,0.0724,1,220403,61,2015,12/4/2015,FOOLS,Electronic,3.0
51017,['Kygo'],[3314964],0.64,0.635,0.475,100.034,-7.565,0,8,0.271,0.0,0.319,0.226,0,223187,75,2016,5/13/2016,Stole the Show,Electronic,3.0
51097,['La Bouche'],[777366],0.66,0.946,0.853,133.716,-7.59,0,11,0.0526,0.103,0.0642,0.0508,0,205840,50,1996,1/16/1996,Sweet Dreams - Radio Version,Electronic,3.0
41251,['Jóhann Jóhannsson'],[807294],0.336,0.044,0.0666,90.243,-29.255,0,7,0.982,0.96,0.221,0.0456,0,172444,56,2014,11/4/2014,A Model of the Universe,Electronic,3.0
94600,['Various Artists'],[258947],0.329,0.319,0.423,117.564,-13.376,1,2,0.901,0.868,0.286,0.036,0,249600,44,2010,6/29/2010,Pomp and ************,Electronic,3.0
22616,['Crystal Castles'],[724598],0.746,0.691,0.888,119.982,-7.533,0,4,0.184,0.0259,0.205,0.0403,0,258453,67,2008,3/18/2008,Crimewave,Electronic,3.0
98169,['Zero 7'],[696668],0.561,0.33,0.378,79.01,-13.51,1,5,0.76,0.134,0.106,0.0268,0,271520,62,2001,2001,In The Waiting Line,Electronic,3.0
26692,['DJ Shadow'],[949820],0.494,0.931,0.135,155.924,-3.454,0,8,0.609,0.793,0.361,0.326,0,377400,37,1996,1/1/1996,What Does Your Soul Look Like - Pt. * / **** Sky Revisit,Electronic,3.0
42436,['Jean-Jacques Perrey'],[189641],0.647,0.868,0.968,176.583,-9.884,1,1,0.346,0.22,0.0939,0.0643,0,136000,23,1968,1968,The Mexican Cactus,Electronic,3.0
9854,['Avicii'],[2393596],0.46,0.85,0.557,124.014,-3.176,1,2,0.00557,0.00533,0.217,0.0616,0,245493,1,2020,6/12/2020,Wake Me Up - Radio Edit,Electronic,3.0
76337,['Skrillex'],[2365087],0.523,0.944,0.324,139.997,-3.581,0,7,0.00336,0.557,0.119,0.0837,0,243354,59,2010,12/21/2010,Scary Monsters and Nice Sprites,Electronic,3.0
24408,['Deadmau5'],[879144],0.703,0.563,0.399,127.987,-10.63,1,1,0.0281,0.898,0.0959,0.0389,0,450001,42,2008,9/26/2008,Alone With You,Electronic,3.0
91761,['Thievery Corporation'],[586798],0.422,0.606,0.148,158.014,-7.549,1,2,0.0226,0.908,0.15,0.0276,0,288933,53,2008,9/23/2008,Sweet Tides,Electronic,3.0
9702,['Autechre'],[759998],0.673,0.611,0.945,140.051,-12.634,1,1,0.546,0.898,0.102,0.0328,0,381107,41,1994,11/7/1994,Slip,Electronic,3.0
