,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
66474,['Pat Metheny'],[179698],0.328,0.366,0.456,170.37,-17.457,1,4,0.909,0.771,0.0999,0.0309,0,258160,30,1976,3/1/1976,Omaha Celebration,,Jazz,0
66476,['Pat Metheny'],[179698],0.415,0.449,0.616,117.77,-16.179,1,1,0.486,0.205,0.147,0.0349,0,300667,29,1976,3/1/1976,Round Trip / Broadway *****,,Jazz,0
66480,['Pat Metheny'],[179698],0.405,0.342,0.556,82.139,-16.968,1,7,0.58,0.656,0.1,0.0278,0,285600,43,1976,3/1/1976,Bright Size Life,,Jazz,0
66481,['Pat Metheny'],[179698],0.406,0.105,0.11,106.013,-23.288,1,2,0.864,0.828,0.152,0.0336,0,366133,40,1976,3/1/1976,Midwestern ****** Dream,,Jazz,0
66482,['Pat Metheny'],[179698],0.4,0.0688,0.101,72.861,-19.572,1,5,0.992,0.875,0.105,0.0391,0,222733,35,1976,3/1/1976,Unity Village,,Jazz,0
66483,['Pat Metheny'],[179698],0.411,0.194,0.0937,128.11,-18.697,0,6,0.945,0.888,0.151,0.031,0,327173,36,1976,3/1/1976,Sirabhorn,,Jazz,0
35393,['Gato Barbieri'],[191680],0.427,0.583,0.702,100.816,-13.046,0,5,0.366,0.789,0.092,0.0302,0,356093,24,1976,1976,I Want You,,Jazz,0
35395,['Gato Barbieri'],[191680],0.511,0.694,0.588,108.865,-14.011,0,9,0.336,0.163,0.112,0.0486,0,308440,20,1976,1976,Fiesta,,Jazz,0
35396,['Gato Barbieri'],[191680],0.254,0.271,0.292,129.788,-13.555,0,7,0.506,0.846,0.085,0.0318,0,266200,36,1976,1976,"Europa (Earth's Cry, Heaven's Smile)",,Jazz,0
35760,['George Benson'],[201760],0.52,0.585,0.581,102.077,-10.67,1,5,0.635,0.0368,0.18,0.0616,0,549733,36,1976,1976,Down Here on the Ground,,Jazz,0
35761,['George Benson'],[201760],0.597,0.466,0.372,104.273,-11.085,1,5,0.688,0.695,0.289,0.0292,0,360627,34,1976,1976,Lady,,Jazz,0
35766,['George Benson'],[201760],0.797,0.707,0.642,105.805,-10.625,0,5,0.27,0.764,0.112,0.058,0,372467,29,1976,1976,Shark Bite - **** Remaster,,Jazz,0
35784,['George Benson'],[201760],0.682,0.752,0.964,81.081,-9.521,1,2,0.476,0.863,0.0768,0.0454,0,341733,59,1976,1976,Breezin',,Jazz,0
35794,['George Benson'],[201760],0.625,0.373,0.43,88.543,-12.549,0,5,0.5,0.000524,0.132,0.0383,0,483133,43,1976,1976,This Masquerade - **** Remaster,,Jazz,0
35795,['George Benson'],[201760],0.653,0.743,0.869,107.016,-9.051,0,11,0.724,0.943,0.0595,0.042,0,418960,44,1976,1976,Affirmation,,Jazz,0
35796,['George Benson'],[201760],0.639,0.319,0.452,90.051,-12.942,0,0,0.406,3.21E-05,0.108,0.0346,0,196827,42,1976,1976,This Masquerade - Edit,,Jazz,0
35803,['George Benson'],[201760],0.615,0.769,0.899,101.663,-9.999,0,9,0.619,0.803,0.343,0.0311,0,424040,38,1976,1976,So This Is Love?,,Jazz,0
35806,['George Benson'],[201760],0.68,0.753,0.764,133.378,-8.676,1,9,0.182,0.661,0.0963,0.0276,0,311573,37,1976,1976,Six to Four,,Jazz,0
25721,['Dexter Gordon'],[208404],0.362,0.411,0.592,81.801,-14.9,1,8,0.463,0.819,0.133,0.042,0,529600,40,1976,11/9/1976,**** bossa,,Jazz,0
44570,['John Handy'],[221660],0.794,0.765,0.769,131.959,-7.209,0,7,0.19,0.825,0.0769,0.0547,0,417960,35,1976,1/1/1976,Hard Work,,Jazz,0
42441,['Jean-Luc Ponty'],[228299],0.599,0.765,0.972,129.924,-13.317,0,1,0.135,0.92,0.097,0.0445,0,188640,35,1976,1976,New Country,,Jazz,0
96262,['Weather Report'],[243527],0.347,0.228,0.228,135.222,-14.458,1,3,0.334,0.0311,0.1,0.0313,0,280693,31,1976,4/17/1976,Cannon Ball,,Jazz,0
96263,['Weather Report'],[243527],0.461,0.114,0.225,117.994,-25.887,1,7,0.976,0.944,0.981,0.0667,0,359853,27,1976,4/17/1976,Portrait of ***** - Live,,Jazz,0
96264,['Weather Report'],[243527],0.46,0.7,0.606,98.812,-11.014,1,3,0.173,0.0703,0.0739,0.0349,0,303533,29,1976,4/17/1976,Elegant People,,Jazz,0
96268,['Weather Report'],[243527],0.562,0.624,0.768,178.547,-14.456,1,11,0.46,0.804,0.096,0.0948,0,190893,29,1976,4/17/1976,Barbary Coast,,Jazz,0
96269,['Weather Report'],[243527],0.401,0.771,0.445,113.795,-11.712,0,10,0.127,0.298,0.262,0.0521,0,469307,29,1976,4/17/1976,Gibraltar,,Jazz,0
96277,['Weather Report'],[243527],0.396,0.705,0.775,104.651,-11.895,0,5,0.0701,0.303,0.212,0.0379,0,390640,43,1976,4/17/1976,Black Market,,Jazz,0
96279,['Weather Report'],[243527],0.383,0.536,0.761,104.029,-18.232,0,5,0.0276,0.219,0.245,0.0377,0,388200,36,1976,1976,Black Market,,Jazz,0
73161,['Ronnie Laws'],[331473],0.522,0.551,0.728,160.543,-10.449,1,5,0.319,0.19,0.0202,0.0407,0,390067,25,1976,1/1/1976,***** Breeze,,Jazz,0
73473,['Roy Ayers'],[345168],0.586,0.63,0.798,75.483,-8.827,1,9,0.159,0,0.161,0.0942,0,151867,25,1976,1/1/1976,Baby I Need Your Love,,Jazz,0
73475,['Roy Ayers'],[345168],0.468,0.76,0.472,168.963,-7.304,0,4,0.535,8.10E-06,0.0912,0.0529,0,240920,53,1976,1/1/1976,Searching,,Jazz,0
73477,['Roy Ayers'],[345168],0.443,0.731,0.585,154.309,-7.575,0,8,0.171,1.76E-05,0.138,0.0335,0,272093,39,1976,1/1/1976,The Memory,,Jazz,0
60716,['Miles Davis'],[423829],0.491,0.217,0.251,99.084,-14.671,0,0,0.752,0.00414,0.325,0.0323,0,306200,34,1976,11/2/1976,Water Babies,,Jazz,0
71908,['Return to Forever'],[463527],0.383,0.607,0.435,144.245,-12.103,1,7,0.17,0.777,0.113,0.0358,0,651733,32,1976,1976,The Romantic Warrior - ************,,Jazz,0
71909,['Return to Forever'],[463527],0.332,0.704,0.764,150.913,-9.005,1,9,0.158,0.308,0.194,0.0592,0,300507,26,1976,1976,Majestic Dance - ************,,Jazz,0
71910,['Return to Forever'],[463527],0.333,0.552,0.555,83.653,-11.249,0,4,0.119,0.378,0.096,0.0432,0,686400,24,1976,1976,Duel of the Jester and the Tyrant - (Pt. * & Pt. ** **************,,Jazz,0
71911,['Return to Forever'],[463527],0.358,0.505,0.163,151.877,-10.051,1,9,0.391,0.682,0.0788,0.0603,0,328893,24,1976,1976,The Magician - ************,,Jazz,0
71912,['Return to Forever'],[463527],0.44,0.774,0.245,106.879,-9.523,1,7,0.145,0.36,0.0595,0.0514,0,313867,35,1976,1976,Medieval Overture - ************,,Jazz,0
71913,['Return to Forever'],[463527],0.422,0.624,0.719,119.037,-11.162,0,10,0.0336,0.435,0.206,0.0409,0,453693,34,1976,1976,Sorceress - ************,,Jazz,0
6979,['Alice Coltrane'],[6143],0.351,0.0225,0.0994,80.9,-30.405,0,4,0.981,0.828,0.082,0.0423,0,190067,31,1976,1976,Wisdom Eye,,Jazz,0
6982,['Alice Coltrane'],[6143],0.175,0.35,0.314,95.204,-9.744,1,4,0.92,0.755,0.155,0.0287,0,176987,29,1976,1976,Spiritual Eternal,,Jazz,0
6993,['Alice Coltrane'],[6143],0.352,0.0433,0.0645,66.549,-24.963,1,10,0.882,0.938,0.0985,0.0309,0,568947,38,1976,1976,Om Supreme,,Jazz,0
14850,['Bob James'],[65882],0.765,0.704,0.856,107.421,-8.919,0,9,0.4,0.625,0.083,0.0436,0,448467,36,1976,9/2/1976,Westchester Lady,,Jazz,0
56973,['Manu Dibango'],[674011],0.662,0.35,0.569,104.739,-16.663,0,7,0.81,0.864,0.164,0.0464,0,457067,36,1976,1/1/1976,Besoka on Salsa,,Jazz,0
39822,['Herbie Mann'],[678408],0.761,0.436,0.839,92.241,-13.702,1,1,0.81,0.00122,0.161,0.0455,0,375947,40,1976,1976,Cajun Moon (feat. Cissy Housten),,Jazz,0
77963,"['Stan Getz', 'Jo茫o Gilberto']","[742899, 785283]",0.478,0.309,0.611,95.006,-16.694,1,9,0.931,0.0241,0.115,0.0354,0,211867,36,1976,1976,Double Rainbow (feat. Jo茫o Gilberto),,Jazz,0
77972,"['Stan Getz', 'Jo茫o Gilberto']","[742899, 785283]",0.398,0.13,0.247,150.174,-19.584,0,6,0.959,0.105,0.115,0.0438,0,320200,38,1976,1976,Ligia (feat. Jo茫o Gilberto),,Jazz,0
78013,['Stan Getz'],[742899],0.585,0.272,0.583,90.104,-16.693,0,11,0.93,0.115,0.128,0.0802,0,182200,28,1976,1976,Just One of Those Things,,Jazz,0
78018,['Stan Getz'],[742899],0.48,0.0965,0.324,139.718,-21.758,1,0,0.91,0.0481,0.0954,0.0443,0,243027,23,1976,1976,Retrato Em Branco e Preto,,Jazz,0
78081,['Stan Getz'],[742899],0.551,0.448,0.662,87.165,-11.286,1,2,0.856,0.221,0.307,0.0311,0,301773,36,1976,1976,Falsa Baiana,,Jazz,0
78182,['Stanley Clarke'],[745316],0.612,0.182,0.409,96.009,-18.293,0,10,0.459,0.857,0.104,0.035,0,306333,27,1976,1976,Quiet Afternoon,,Jazz,0
78183,['Stanley Clarke'],[745316],0.61,0.716,0.925,99.757,-14.627,1,9,0.0552,0.729,0.0565,0.0401,0,324720,25,1976,1976,The Dancer,,Jazz,0
78185,['Stanley Clarke'],[745316],0.477,0.539,0.788,142.859,-12.448,0,11,0.0388,0.777,0.154,0.05,0,470373,38,1976,1976,School Days,,Jazz,0
66569,['Pat Martino'],[792583],0.386,0.0224,0.0956,125.433,-18.894,0,0,0.993,0.959,0.104,0.107,0,305827,29,1976,1/1/1976,We'll Be Together *****,,Jazz,0
26927,['Don Cherry'],[796166],0.599,0.612,0.702,85.59,-10.503,1,9,0.0641,0.0319,0.128,0.0424,0,404013,33,1976,1976,Universal ******,,Jazz,0
64815,"['Norman Connors', 'Phyllis Hyman']","[845196, 333447]",0.427,0.449,0.139,120.333,-9.117,1,4,0.682,0.0177,0.14,0.0291,0,382200,28,1976,1976,Betcha by Golly Wow (feat. Phyllis Hyman) - Remastered,,Jazz,0
64814,"['Norman Connors', 'Michael Henderson']","[845196, 887718]",0.485,0.432,0.214,74.769,-8.261,0,0,0.416,0.00674,0.197,0.0324,0,271000,42,1976,1976,You Are My Starship (feat. Michael Henderson),,Jazz,0
64816,['Norman Connors'],[845196],0.394,0.543,0.716,93.72,-9.767,1,5,0.312,0.536,0.0788,0.0505,0,428440,22,1976,1976,The Creator Has a Master Plan,,Jazz,0
59009,['McCoy Tyner'],[868092],0.292,0.739,0.539,141.004,-12.43,0,5,0.114,0.0394,0.073,0.0522,0,510227,26,1976,1976,Fly With The Wind,,Jazz,0
40422,['Idris Muhammad'],[90389],0.702,0.75,0.823,119.911,-7.844,0,9,0.0744,0.0322,0.0525,0.0407,0,282093,25,1976,1976,House of the Rising Sun,,Jazz,0
38258,"['Grover Washington, Jr.']",[944206],0.772,0.345,0.714,103.575,-15.697,0,3,0.437,0.848,0.106,0.0298,0,495413,26,1976,1/1/1976,A Secret Place,,Jazz,0
39750,['Herbie Hancock'],[957296],0.375,0.376,0.385,80.504,-16.28,1,2,0.492,0.916,0.59,0.0403,0,428373,31,1976,1976/8/1 0:00,People Music,,Jazz,0
39756,['Herbie Hancock'],[957296],0.88,0.386,0.687,127.783,-11.362,1,5,0.524,0.125,0.158,0.0579,0,425573,31,1976,1976/8/1 0:00,Cantelope Island,,Jazz,0
39760,['Herbie Hancock'],[957296],0.711,0.566,0.572,122.077,-15.727,1,7,0.227,0.865,0.14,0.052,0,440973,30,1976,1976/8/1 0:00,Spider,,Jazz,0
39775,['Herbie Hancock'],[957296],0.529,0.614,0.86,121.518,-13.211,1,4,0.358,0.444,0.167,0.0717,0,384000,27,1976,1976/8/1 0:00,Swamp Rat,,Jazz,0
39785,['Herbie Hancock'],[957296],0.739,0.882,0.941,98.424,-11.946,0,11,0.109,0.684,0.0185,0.0539,0,482720,56,1976,1976/8/1 0:00,Doin' It,,Jazz,0
39808,['Herbie Hancock'],[957296],0.609,0.614,0.966,106.7,-12.269,1,2,0.0488,0.84,0.131,0.0368,0,422453,39,1976,1976/8/1 0:00,Gentle Thoughts,,Jazz,0
28342,['Earl Klugh'],[151240],0.756,0.321,0.375,118.488,-15.234,0,9,0.837,0.935,0.0398,0.0401,0,337400,26,1977,1/1/1977,Long Ago (And Far Away),,Jazz,0
28343,['Earl Klugh'],[151240],0.734,0.176,0.386,127.932,-17.48,1,4,0.805,0.391,0.116,0.0511,0,225067,26,1977,1/1/1977,This Time,,Jazz,0
28346,['Earl Klugh'],[151240],0.638,0.451,0.704,97.748,-17.932,1,2,0.6,0.911,0.107,0.0431,0,206267,46,1977,1/1/1977,Dance With Me,,Jazz,0
35438,['Gene Ammons'],[160198],0.518,0.0599,0.301,117.765,-19.066,0,5,0.932,0.655,0.0716,0.0409,0,430293,28,1977,1/1/1977,Till There Was You,,Jazz,0
26654,['Dizzy Gillespie'],[162677],0.845,0.519,0.751,102.71,-11.498,1,0,0.118,0.507,0.0716,0.0685,0,408707,47,1977,1/1/1977,Unicorn,,Jazz,0
66471,['Pat Metheny'],[179698],0.242,0.0946,0.0527,94.848,-23.422,0,3,0.967,0.954,0.116,0.0331,0,242493,35,1977,5/1/1977,Oasis,,Jazz,0
66477,['Pat Metheny'],[179698],0.302,0.338,0.38,165.825,-17.849,1,8,0.897,0.891,0.184,0.0286,0,389267,29,1977,5/1/1977,Watercolors,,Jazz,0
66479,['Pat Metheny'],[179698],0.387,0.0809,0.0356,126.731,-19.371,0,2,0.989,0.915,0.141,0.0401,0,366360,28,1977,5/1/1977,Icefire,,Jazz,0
41625,['James Mason'],[1913210],0.6,0.792,0.882,111.612,-9.076,0,9,0.264,0.00225,0.0403,0.0376,0,326321,34,1977,1977,Sweet Power of Your Embrace,,Jazz,0
35804,['George Benson'],[201760],0.549,0.53,0.714,117.166,-15.127,0,0,0.572,0.461,0.34,0.0387,0,583333,41,1977,1977,The World Is a Ghetto,,Jazz,0
21094,['Chuck Mangione'],[21747],0.624,0.684,0.868,109.918,-8.291,0,5,0.0351,0.117,0.0861,0.102,0,385027,28,1977,12/8/1977,Hide & Seek (Ready Or Not Here I Come),,Jazz,0
21095,['Chuck Mangione'],[21747],0.424,0.449,0.382,111.537,-9.835,0,7,0.739,0.796,0.0903,0.0324,0,125620,27,1977,12/8/1977,"Theme From ""Side Street""",,Jazz,0
21097,['Chuck Mangione'],[21747],0.523,0.396,0.324,131.174,-10.023,0,10,0.357,0.861,0.179,0.0541,0,396600,26,1977,12/8/1977,The XIth Commandment,,Jazz,0
21098,['Chuck Mangione'],[21747],0.41,0.122,0.172,175.442,-13.308,1,5,0.851,0.549,0.0729,0.0345,0,654533,26,1977,12/8/1977,Last Dance,,Jazz,0
21104,['Chuck Mangione'],[21747],0.576,0.603,0.524,103.658,-9.603,1,5,0.455,0.0537,0.0406,0.0329,0,582733,51,1977,12/8/1977,Feels So Good,,Jazz,0
21107,['Chuck Mangione'],[21747],0.56,0.38,0.389,80.698,-11.762,1,0,0.765,0.71,0.0638,0.0346,0,613040,34,1977,12/8/1977,Maui-Waui,,Jazz,0
45611,['John McLaughlin'],[223701],0.306,0.0461,0.039,138.747,-22.275,1,4,0.785,0.822,0.11,0.0317,0,202533,34,1977,10/24/1977,Peace Of Mind (with John McLaughlin),,Jazz,0
42442,['Jean-Luc Ponty'],[228299],0.527,0.884,0.78,130.982,-10.869,1,7,0.00378,0.0437,0.1,0.0522,0,239800,34,1977,1977,The Trans-Love Express,,Jazz,0
42449,['Jean-Luc Ponty'],[228299],0.462,0.9,0.915,104.597,-6.979,1,0,0.00105,0.00222,0.285,0.0575,0,225467,25,1977,1977,"********* Ocean, Pt. III",,Jazz,0
42451,['Jean-Luc Ponty'],[228299],0.443,0.668,0.631,94.401,-11.131,0,2,0.0588,0.855,0.117,0.0355,0,294000,42,1977,1977,Mirage,,Jazz,0
52657,['Lee Ritenour'],[228444],0.642,0.503,0.893,125.105,-14.787,1,10,0.154,0.512,0.179,0.0418,0,427853,30,1977,1977,Captain Fingers,,Jazz,0
96259,['Weather Report'],[243527],0.432,0.202,0.241,137.966,-16.259,1,9,0.392,0.028,0.122,0.0294,0,239240,33,1977,3/1/1977,Harlequin,,Jazz,0
96260,['Weather Report'],[243527],0.405,0.176,0.153,104.527,-15.245,1,8,0.611,0.15,0.0562,0.0312,0,410720,32,1977,4/17/1977,A Remark You Made,,Jazz,0
96265,['Weather Report'],[243527],0.503,0.978,0.756,126.099,-13.836,0,3,0.893,0.3,0.961,0.282,0,131507,30,1977,3/1/1977,***** Mama,,Jazz,0
96266,['Weather Report'],[243527],0.481,0.294,0.395,97.747,-16.689,0,10,0.55,0.00416,0.0763,0.0457,0,302933,30,1977,3/1/1977,The Juggler,,Jazz,0
96272,['Weather Report'],[243527],0.427,0.785,0.749,113.46,-8.269,1,9,0.324,0.0254,0.433,0.0378,0,287093,25,1977,4/17/1977,Palladium,,Jazz,0
96274,['Weather Report'],[243527],0.589,0.532,0.527,156.868,-12.021,1,0,0.434,0.00157,0.0794,0.0359,0,356760,49,1977,3/1/1977,Birdland,,Jazz,0
96276,['Weather Report'],[243527],0.542,0.675,0.597,127.947,-13.456,0,11,0.427,0.796,0.116,0.0331,0,172333,42,1977,4/17/1977,Teen Town,,Jazz,0
96278,['Weather Report'],[243527],0.503,0.173,0.142,104.731,-15.241,1,8,0.642,0.131,0.0567,0.0291,0,410533,43,1977,3/1/1977,A Remark You Made,,Jazz,0
96281,['Weather Report'],[243527],0.593,0.529,0.532,156.441,-12.02,1,0,0.421,0.00202,0.0752,0.0353,0,359440,37,1977,4/17/1977,Birdland,,Jazz,0
96282,['Weather Report'],[243527],0.334,0.784,0.272,141.379,-9.745,1,4,0.325,0.116,0.0637,0.0397,0,361587,33,1977,4/17/1977,Havona,,Jazz,0
96283,['Weather Report'],[243527],0.453,0.783,0.742,116.129,-8.232,1,9,0.327,0.0268,0.756,0.0376,0,285960,34,1977,3/1/1977,Palladium,,Jazz,0
73163,['Ronnie Laws'],[331473],0.451,0.473,0.903,189.197,-12.78,0,8,0.212,0.351,0.18,0.0285,0,289013,37,1977,1/1/1977,Friends And Strangers,,Jazz,0
58903,['Maynard Ferguson'],[397042],0.587,0.524,0.509,146.29,-9.583,0,0,0.767,0.834,0.126,0.0468,0,387067,22,1977,1977,Mister Mellow,,Jazz,0
58904,['Maynard Ferguson'],[397042],0.564,0.701,0.826,118.028,-10.119,1,0,0.116,0.911,0.324,0.0697,0,253330,22,1977,11/6/1977,"Main ***** from ""Star Wars""",,Jazz,0
58912,['Maynard Ferguson'],[397042],0.532,0.854,0.617,113.815,-6.476,0,9,0.0116,0.788,0.541,0.0653,0,261467,31,1977,1977,Gonna Fly Now,,Jazz,0
9008,['Art Farmer'],[502199],0.561,0.593,0.915,176.455,-12.329,0,5,0.848,0.853,0.0815,0.0581,0,531453,27,1977,1977,Crawl *****,,Jazz,0
9012,['Art Farmer'],[502199],0.496,0.413,0.48,136.69,-13.741,0,2,0.948,0.945,0.0704,0.053,0,458013,26,1977,1977,Siddhartha,,Jazz,0
9015,['Art Farmer'],[502199],0.652,0.371,0.548,79.205,-13.321,0,4,0.937,0.876,0.106,0.0439,0,516107,44,1977,1977,Chanson,,Jazz,0
9018,['Art Farmer'],[502199],0.535,0.497,0.582,119.682,-14.207,0,7,0.945,0.928,0.152,0.0503,0,584120,43,1977,1977,****** Belle,,Jazz,0
35832,['George Duke'],[536122],0.753,0.587,0.747,88.188,-8.932,1,7,0.0151,0.00336,0.0374,0.0563,0,293973,35,1977,4/3/1977,Reach for It,,Jazz,0
9916,['Azymuth'],[55939],0.505,0.577,0.817,74.676,-9.748,1,7,0.366,0.436,0.0933,0.0342,0,220547,42,1977,1977,V么o sobre o horizonte,,Jazz,0
6245,['Al Di Meola'],[600228],0.316,0.772,0.66,88.648,-11.605,0,11,0.139,0.532,0.238,0.0649,0,378267,31,1977,1977,Race With Devil On Spanish Highway,,Jazz,0
6246,['Al Di Meola'],[600228],0.328,0.698,0.423,149.919,-11.7,0,1,0.151,0.188,0.0671,0.0465,0,436600,31,1977,1977,Flight Over Rio,,Jazz,0
6247,['Al Di Meola'],[600228],0.355,0.614,0.413,175.19,-12.758,1,5,0.203,0.219,0.0561,0.0796,0,448600,28,1977,1977,******** Tango,,Jazz,0
6248,['Al Di Meola'],[600228],0.475,0.654,0.692,99.132,-11.139,1,9,0.11,0.469,0.068,0.0339,0,556427,27,1977,1977,Elegant Gypsy Suite,,Jazz,0
6249,['Al Di Meola'],[600228],0.71,0.267,0.18,110.909,-16.617,1,9,0.868,0.706,0.0676,0.0435,0,106240,26,1977,1977,"Lady of Rome, Sister of Brazil",,Jazz,0
6250,['Al Di Meola'],[600228],0.42,0.346,0.553,90.802,-19.334,0,4,0.794,0.836,0.259,0.0312,0,312027,43,1977,1977,Mediterranean Sundance,,Jazz,0
14841,['Bob James'],[65882],0.76,0.428,0.578,116.565,-12.298,1,0,0.0885,0.589,0.0765,0.0308,0,344773,27,1977,7/20/1977,Touchdown,,Jazz,0
14842,['Bob James'],[65882],0.72,0.35,0.937,95.393,-17.731,0,5,0.3,0.84,0.0864,0.0364,0,409227,27,1977,2/24/1977,Tappan Zee,,Jazz,0
14843,['Bob James'],[65882],0.722,0.474,0.638,109.229,-11.785,0,2,0.318,0.389,0.0809,0.0408,0,560787,24,1977,7/20/1977,Caribbean ******,,Jazz,0
14844,['Bob James'],[65882],0.655,0.534,0.698,167.554,-14.54,1,0,0.374,0.234,0.116,0.0432,0,379467,24,1977,7/20/1977,Sun Runner,,Jazz,0
14847,['Bob James'],[65882],0.671,0.295,0.643,139.38,-16.67,1,8,0.684,0.755,0.11,0.0385,0,345160,43,1977,7/20/1977,Angela (Theme From Taxi),,Jazz,0
49445,['Keith Jarrett'],[66570],0.293,0.153,0.235,88.662,-18.989,1,10,0.865,0.85,0.203,0.0306,0,217187,41,1977,1/1/1977,Blackberry Winter - Take 9,,Jazz,0
23581,['Dave Grusin'],[684920],0.626,0.52,0.962,114.414,-18.315,1,2,0.419,0.863,0.0519,0.0476,0,245667,25,1977,1977,Catavento,,Jazz,0
35337,['Gary Bartz'],[737969],0.8,0.798,0.89,109.857,-7.559,0,11,0.585,0.000565,0.0739,0.16,0,382467,34,1977,1977,Music Is My Sanctuary,,Jazz,0
35467,['Gene Harris'],[802745],0.559,0.666,0.829,104.964,-12.343,1,4,0.575,0.00304,0.0817,0.0701,0,457867,36,1977,12/13/1977,As,,Jazz,0
40421,['Idris Muhammad'],[90389],0.699,0.803,0.807,120.435,-7.432,1,0,0.192,0.000466,0.145,0.0667,0,263440,37,1977,1977,Tasty Cakes,,Jazz,0
40423,['Idris Muhammad'],[90389],0.892,0.659,0.887,97.283,-7.318,1,10,0.433,0.388,0.123,0.145,0,310600,32,1977,1977,**** Apple,,Jazz,0
40424,['Idris Muhammad'],[90389],0.894,0.521,0.91,126.805,-7.048,1,4,0.5,0.772,0.068,0.0847,0,273067,33,1977,1977,Camby Bolongo,,Jazz,0
40426,['Idris Muhammad'],[90389],0.333,0.412,0.234,151.256,-9.872,0,7,0.21,0.741,0.0803,0.0264,0,257907,30,1977,1977,Moon Hymn,,Jazz,0
40427,['Idris Muhammad'],[90389],0.755,0.842,0.798,123.203,-7.293,0,2,0.388,0.541,0.105,0.129,0,516587,58,1977,1977,Could Heaven Ever Be Like This,,Jazz,0
40430,['Idris Muhammad'],[90389],0.78,0.707,0.932,114.765,-7.951,0,9,0.165,0.168,0.0975,0.0379,0,409587,43,1977,1977,Turn This **** Out,,Jazz,0
51527,['Larry Carlton'],[102399],0.528,0.471,0.744,128.289,-12.258,1,2,0.151,0.607,0.0969,0.0347,0,339427,34,1978,1978,Room 335 - Long Version,,Jazz,0
77789,['Spyro Gyra'],[156886],0.707,0.873,0.772,94.118,-8.546,1,5,0.355,0.897,0.151,0.0667,0,286947,37,1978,1/1/1978,Shaker Song,,Jazz,0
66428,['Pat Metheny Group'],[178654],0.346,0.246,0.211,95.722,-20.698,0,4,0.912,0.932,0.0685,0.0382,0,493493,32,1978,3/1/1978,April Joy,,Jazz,0
66433,['Pat Metheny Group'],[178654],0.327,0.00485,0.0351,77.93,-33.201,0,9,0.982,0.982,0.0515,0.0429,0,129173,29,1978,3/1/1978,Aprilwind,,Jazz,0
66441,['Pat Metheny Group'],[178654],0.374,0.402,0.594,112.041,-19.505,0,10,0.85,0.927,0.133,0.0379,0,402867,26,1978,3/1/1978,Lone ****,,Jazz,0
66458,['Pat Metheny Group'],[178654],0.414,0.399,0.391,89.957,-18.852,0,9,0.835,0.964,0.428,0.0265,0,499133,37,1978,3/1/1978,Phase Dance,,Jazz,0
66459,['Pat Metheny Group'],[178654],0.37,0.336,0.225,87.849,-19.623,1,8,0.586,0.898,0.184,0.0342,0,613027,34,1978,3/1/1978,San Lorenzo,,Jazz,0
66461,['Pat Metheny Group'],[178654],0.601,0.379,0.775,105.794,-18.806,1,8,0.4,0.83,0.0772,0.0278,0,336707,33,1978,3/1/1978,Jaco,,Jazz,0
35782,['George Benson'],[201760],0.726,0.322,0.824,117.091,-18.196,0,10,0.261,0.0173,0.941,0.0594,0,606693,27,1978,1/1/1978,On Broadway - Live,,Jazz,0
21096,['Chuck Mangione'],[21747],0.336,0.106,0.056,131.243,-20.004,1,3,0.846,0.913,0.0951,0.0341,0,1022227,31,1978,1/1/1978,Consuelo's Love Theme,,Jazz,0
21100,['Chuck Mangione'],[21747],0.398,0.17,0.549,149.275,-15.33,1,10,0.673,0.901,0.0936,0.0313,0,194000,26,1978,1/1/1978,Bellavia - **** Album Version,,Jazz,0
21109,['Chuck Mangione'],[21747],0.522,0.43,0.406,115.275,-13.613,0,7,0.361,0.0642,0.349,0.0469,0,848000,38,1978,1/1/1978,Children Of Sanchez,,Jazz,0
42444,['Jean-Luc Ponty'],[228299],0.228,0.781,0.228,159.625,-14.178,1,0,0.00686,0.209,0.13,0.108,0,384040,29,1978,1978,Don't Let the World **** You By,,Jazz,0
42445,['Jean-Luc Ponty'],[228299],0.549,0.652,0.702,128.475,-14.167,0,4,0.0609,0.964,0.224,0.0352,0,269027,29,1978,1978,The Art of Happiness,,Jazz,0
42446,['Jean-Luc Ponty'],[228299],0.405,0.944,0.569,147.185,-10.78,1,0,0.0886,0.849,0.504,0.044,0,344733,28,1978,1978,Egocentric Molecules,,Jazz,0
42447,['Jean-Luc Ponty'],[228299],0.32,0.405,0.747,96.605,-16.388,1,9,0.529,0.928,0.112,0.0329,0,241000,25,1978,1978,Ethereal Mood,,Jazz,0
42450,['Jean-Luc Ponty'],[228299],0.292,0.336,0.111,121.667,-19.893,0,0,0.932,0.949,0.155,0.0363,0,187933,24,1978,1978,I Only Feel Good with You,,Jazz,0
42452,['Jean-Luc Ponty'],[228299],0.249,0.82,0.219,151.79,-8.284,0,7,0.132,0.818,0.153,0.0494,0,282133,38,1978,1978,Cosmic Messenger,,Jazz,0
96261,['Weather Report'],[243527],0.393,0.405,0.161,132.899,-11.008,1,6,0.656,0.0893,0.163,0.0357,0,200693,31,1978,4/17/1978,And Then,,Jazz,0
96270,['Weather Report'],[243527],0.371,0.721,0.673,92.481,-9.952,0,5,0.725,0.000139,0.349,0.0488,0,413587,28,1978,4/17/1978,Young and Fine,,Jazz,0
